STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00090444,"ATLANTA 9 NW, GA US",2005-06-03,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-03,68.0,75.0,61.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-03,71.0,78.0,64.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-03,,69.0,59.0,62.0
USC00096407,"NORCROSS, GA US",2005-06-04,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-04,75.0,84.0,65.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-04,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-04,78.0,87.0,68.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-04,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-04,76.0,85.0,66.0,
USC00096407,"NORCROSS, GA US",2005-06-05,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-05,77.0,85.0,69.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-05,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-05,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-05,78.0,88.0,67.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-05,77.0,88.0,66.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-06,78.0,88.0,68.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-06,80.0,93.0,67.0,
USC00096407,"NORCROSS, GA US",2005-06-06,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-06,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-06,78.0,90.0,66.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-06,,,,66.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-07,75.0,87.0,63.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-07,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-07,,85.0,63.0,63.0
USC00096407,"NORCROSS, GA US",2005-06-07,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-07,75.0,87.0,63.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-07,76.0,89.0,63.0,
USC00096407,"NORCROSS, GA US",2005-06-08,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-08,78.0,86.0,69.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-08,77.0,86.0,68.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-08,79.0,89.0,69.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-08,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-08,,83.0,63.0,68.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-09,77.0,86.0,68.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-09,,82.0,68.0,68.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-09,80.0,90.0,69.0,
USC00096407,"NORCROSS, GA US",2005-06-09,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-09,77.0,86.0,68.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-09,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-10,81.0,88.0,74.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-10,,82.0,68.0,72.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-10,77.0,83.0,71.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-10,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-10,78.0,84.0,71.0,
USC00096407,"NORCROSS, GA US",2005-06-10,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-11,,,,
USC00096407,"NORCROSS, GA US",2005-06-11,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-11,75.0,79.0,70.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-11,77.0,82.0,71.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-11,,81.0,68.0,68.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-11,74.0,79.0,69.0,
USC00096407,"NORCROSS, GA US",2005-06-12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-12,79.0,85.0,72.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-12,81.0,88.0,74.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-12,,76.0,68.0,73.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-12,79.0,85.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-12,,,,
USC00096407,"NORCROSS, GA US",2005-06-13,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-13,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-13,,81.0,68.0,68.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-13,80.0,89.0,70.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-13,79.0,88.0,70.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-13,80.0,90.0,70.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-14,,82.0,68.0,70.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-14,81.0,89.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-14,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-14,82.0,93.0,71.0,
USC00096407,"NORCROSS, GA US",2005-06-14,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-14,80.0,91.0,69.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-15,83.0,91.0,74.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-15,83.0,92.0,74.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-15,,86.0,70.0,73.0
USC00090444,"ATLANTA 9 NW, GA US",2005-06-15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-15,81.0,90.0,72.0,
USC00096407,"NORCROSS, GA US",2005-06-15,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-16,,86.0,65.0,65.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-16,78.0,89.0,67.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-16,77.0,87.0,67.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-16,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-16,77.0,88.0,66.0,
USC00096407,"NORCROSS, GA US",2005-06-16,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-17,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-17,75.0,84.0,66.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-17,74.0,82.0,65.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-17,,83.0,65.0,65.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-17,77.0,86.0,67.0,
USC00096407,"NORCROSS, GA US",2005-06-17,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-18,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-18,72.0,85.0,59.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-18,73.0,86.0,60.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-18,,80.0,58.0,58.0
USC00096407,"NORCROSS, GA US",2005-06-18,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-18,73.0,84.0,62.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-19,73.0,83.0,63.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-19,72.0,81.0,63.0,
USC00096407,"NORCROSS, GA US",2005-06-19,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-19,74.0,85.0,63.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-19,,80.0,58.0,62.0
USC00090444,"ATLANTA 9 NW, GA US",2005-06-19,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-20,73.0,81.0,64.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-20,72.0,81.0,63.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-20,,78.0,62.0,63.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-20,74.0,83.0,64.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-20,,,,
USC00096407,"NORCROSS, GA US",2005-06-20,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-21,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-21,71.0,79.0,63.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-21,73.0,81.0,64.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-21,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-21,72.0,80.0,64.0,
USC00096407,"NORCROSS, GA US",2005-06-21,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-22,,,,
USC00096407,"NORCROSS, GA US",2005-06-22,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-22,76.0,88.0,63.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-22,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-22,75.0,85.0,64.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-22,75.0,87.0,63.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-23,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-23,76.0,88.0,64.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-23,78.0,91.0,64.0,
USC00096407,"NORCROSS, GA US",2005-06-23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-23,78.0,89.0,67.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-24,78.0,87.0,69.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-24,79.0,90.0,67.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-24,80.0,89.0,70.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-24,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-24,,,,
USC00096407,"NORCROSS, GA US",2005-06-24,,,,
USC00096407,"NORCROSS, GA US",2005-06-25,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-25,78.0,88.0,67.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-25,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-25,,,,67.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-25,78.0,87.0,69.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-25,78.0,85.0,70.0,
USC00096407,"NORCROSS, GA US",2005-06-26,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-26,,82.0,66.0,66.0
USC00090444,"ATLANTA 9 NW, GA US",2005-06-26,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-26,72.0,78.0,66.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-26,71.0,77.0,65.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-26,73.0,80.0,66.0,
USC00096407,"NORCROSS, GA US",2005-06-27,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-27,80.0,88.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-27,80.0,88.0,71.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-27,,73.0,66.0,71.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-27,81.0,90.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-27,,,,
USC00096407,"NORCROSS, GA US",2005-06-28,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-28,78.0,84.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-28,78.0,83.0,72.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-28,79.0,85.0,73.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-28,,84.0,71.0,72.0
USC00090444,"ATLANTA 9 NW, GA US",2005-06-28,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-29,82.0,91.0,72.0,
USC00096407,"NORCROSS, GA US",2005-06-29,,,,
USC00095404,"MABLETON 1 N, GA US",2005-06-29,,80.0,70.0,70.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-29,80.0,89.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-29,79.0,85.0,73.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-29,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-06-30,82.0,92.0,71.0,
USC00095404,"MABLETON 1 N, GA US",2005-06-30,,84.0,70.0,71.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-06-30,81.0,91.0,71.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-06-30,84.0,94.0,73.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-06-30,,,,
USC00096407,"NORCROSS, GA US",2005-06-30,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-01,84.0,94.0,74.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-01,83.0,94.0,72.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-01,,86.0,71.0,73.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-01,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-01,82.0,91.0,72.0,
USC00096407,"NORCROSS, GA US",2005-07-01,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-02,,87.0,69.0,69.0
USC00096407,"NORCROSS, GA US",2005-07-02,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-02,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-02,80.0,89.0,70.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-02,81.0,93.0,69.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-02,83.0,93.0,72.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-03,80.0,87.0,73.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-03,80.0,86.0,73.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-03,,,,
USC00096407,"NORCROSS, GA US",2005-07-03,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-03,78.0,83.0,73.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-03,,86.0,69.0,74.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-04,81.0,89.0,73.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-04,79.0,87.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-04,79.0,86.0,72.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-04,,79.0,71.0,72.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-04,,,,
USC00096407,"NORCROSS, GA US",2005-07-04,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-05,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-05,81.0,90.0,71.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-05,80.0,90.0,70.0,
USC00096407,"NORCROSS, GA US",2005-07-05,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-05,,89.0,71.0,72.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-05,80.0,89.0,70.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-06,75.0,82.0,67.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-06,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-06,76.0,82.0,69.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-06,,84.0,68.0,68.0
USC00096407,"NORCROSS, GA US",2005-07-06,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-06,74.0,81.0,67.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-07,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-07,,75.0,67.0,67.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-07,72.0,76.0,68.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-07,72.0,77.0,67.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-07,74.0,80.0,68.0,
USC00096407,"NORCROSS, GA US",2005-07-07,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-08,79.0,91.0,66.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-08,78.0,88.0,68.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-08,77.0,89.0,65.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-08,,73.0,65.0,65.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-08,,,,
USC00096407,"NORCROSS, GA US",2005-07-08,,,,
USC00096407,"NORCROSS, GA US",2005-07-09,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-09,79.0,88.0,69.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-09,80.0,89.0,71.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-09,81.0,92.0,69.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-09,,82.0,65.0,68.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-09,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-10,74.0,79.0,69.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-10,,84.0,68.0,71.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-10,74.0,78.0,70.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-10,77.0,82.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-10,,,,
USC00096407,"NORCROSS, GA US",2005-07-10,,,,
USC00096407,"NORCROSS, GA US",2005-07-11,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-11,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-11,78.0,83.0,72.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-11,,76.0,69.0,73.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-11,78.0,84.0,72.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-11,81.0,86.0,75.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-12,79.0,87.0,70.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-12,,80.0,71.0,72.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-12,79.0,86.0,72.0,
USC00096407,"NORCROSS, GA US",2005-07-12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-12,80.0,88.0,71.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-13,79.0,86.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-13,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-13,77.0,84.0,70.0,
USC00096407,"NORCROSS, GA US",2005-07-13,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-13,,82.0,69.0,69.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-13,78.0,84.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-14,79.0,87.0,71.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-14,,,,
USC00096407,"NORCROSS, GA US",2005-07-14,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-14,,79.0,69.0,71.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-14,82.0,90.0,73.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-14,81.0,89.0,72.0,
USC00096407,"NORCROSS, GA US",2005-07-15,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-15,78.0,84.0,71.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-15,80.0,86.0,74.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-15,,83.0,71.0,72.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-15,78.0,85.0,71.0,
USC00096407,"NORCROSS, GA US",2005-07-16,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-16,78.0,85.0,71.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-16,81.0,88.0,73.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-16,79.0,86.0,71.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-16,,80.0,71.0,71.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-16,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-17,,82.0,71.0,71.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-17,81.0,90.0,71.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-17,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-17,81.0,90.0,71.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-17,81.0,89.0,73.0,
USC00096407,"NORCROSS, GA US",2005-07-17,,,,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-18,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-18,83.0,93.0,72.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-18,82.0,90.0,74.0,
USC00096407,"NORCROSS, GA US",2005-07-18,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-18,82.0,92.0,71.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-18,,82.0,71.0,71.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-19,82.0,89.0,74.0,
USC00096407,"NORCROSS, GA US",2005-07-19,,,,
USC00095404,"MABLETON 1 N, GA US",2005-07-19,,84.0,71.0,73.0
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-19,81.0,89.0,73.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-19,83.0,91.0,75.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-19,,,,
USC00096407,"NORCROSS, GA US",2005-07-20,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-20,83.0,92.0,73.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-20,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-20,81.0,89.0,73.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-20,82.0,91.0,73.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-20,,84.0,71.0,71.0
USC00090444,"ATLANTA 9 NW, GA US",2005-07-21,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-21,83.0,93.0,73.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-21,81.0,90.0,72.0,
USC00096407,"NORCROSS, GA US",2005-07-21,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-21,82.0,91.0,72.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-21,,84.0,71.0,72.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-22,83.0,93.0,72.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-22,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-22,84.0,93.0,74.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-22,82.0,91.0,72.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-22,,85.0,71.0,71.0
USC00096407,"NORCROSS, GA US",2005-07-22,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2005-07-23,84.0,94.0,73.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2005-07-23,83.0,91.0,74.0,
USC00095404,"MABLETON 1 N, GA US",2005-07-23,,86.0,71.0,73.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2005-07-23,85.0,94.0,75.0,
USC00090444,"ATLANTA 9 NW, GA US",2005-07-23,,,,
USC00096407,"NORCROSS, GA US",2005-07-23,,,,
USC00096407,"NORCROSS, GA US",2005-07-24,,,,
