Date,Ozone AQI Value,Main Pollutant,Site Name,Site ID,Source
2021-08-24,101,Unknown,Douglasville,13-097-0004,AQS
2021-08-25,74,Unknown,Douglasville,13-097-0004,AQS
2021-08-26,50,Unknown,Kennesaw,13-067-0003,AQS
2021-08-27,34,Unknown,Douglasville,13-097-0004,AQS
2021-08-28,31,Unknown,Douglasville,13-097-0004,AQS
2021-08-29,25,Unknown,Kennesaw,13-067-0003,AQS
2021-08-30,24,Unknown,Kennesaw,13-067-0003,AQS
2021-08-31,19,Unknown,Georgia Station,13-231-9991,AQS
2021-09-01,33,Unknown,Georgia Station,13-231-9991,AQS
2021-09-02,46,Unknown,Douglasville,13-097-0004,AQS
2021-09-03,61,Unknown,Douglasville,13-097-0004,AQS
2021-09-04,100,Unknown,Douglasville,13-097-0004,AQS
2021-09-05,49,Unknown,Conyers,13-247-0001,AQS
2021-09-06,32,Unknown,Kennesaw,13-067-0003,AQS
2021-09-07,35,Unknown,Douglasville,13-097-0004,AQS
2021-09-08,34,Unknown,Dawsonville,13-085-0001,AQS
2021-09-09,49,Unknown,Georgia Station,13-231-9991,AQS
2021-09-10,50,Unknown,Douglasville,13-097-0004,AQS
2021-09-11,71,Unknown,Kennesaw,13-067-0003,AQS
2021-09-12,42,Unknown,Kennesaw,13-067-0003,AQS
2021-09-13,54,Unknown,McDonough,13-151-0002,AQS
2021-09-14,77,Unknown,United Avenue,13-121-0055,AQS
2021-09-15,29,Unknown,Kennesaw,13-067-0003,AQS
2021-09-16,23,Unknown,Georgia Station,13-231-9991,AQS
2021-09-17,22,Unknown,Kennesaw,13-067-0003,AQS
2021-09-18,27,Unknown,Kennesaw,13-067-0003,AQS
2021-09-19,22,Unknown,Georgia Station,13-231-9991,AQS
2021-09-20,27,Unknown,Dawsonville,13-085-0001,AQS
2021-09-21,28,Unknown,Douglasville,13-097-0004,AQS
2021-09-22,33,Unknown,Kennesaw,13-067-0003,AQS
2021-09-23,43,Unknown,Georgia Station,13-231-9991,AQS
2021-09-24,51,Unknown,Douglasville,13-097-0004,AQS
2021-09-25,50,Unknown,McDonough,13-151-0002,AQS
2021-09-26,64,Unknown,McDonough,13-151-0002,AQS
2021-09-27,64,Unknown,South DeKalb,13-089-0002,AQS
2021-09-28,54,Unknown,Conyers,13-247-0001,AQS
2021-09-29,61,Unknown,McDonough,13-151-0002,AQS
2021-09-30,49,Unknown,Douglasville,13-097-0004,AQS
2021-10-01,54,Unknown,Kennesaw,13-067-0003,AQS
2021-10-02,42,Unknown,Kennesaw,13-067-0003,AQS
2021-10-03,30,Unknown,Georgia Station,13-231-9991,AQS
2021-10-04,24,Unknown,Georgia Station,13-231-9991,AQS
2021-10-05,30,Unknown,Georgia Station,13-231-9991,AQS
2021-10-06,26,Unknown,Georgia Station,13-231-9991,AQS
2021-10-07,23,Unknown,Kennesaw,13-067-0003,AQS
2021-10-08,43,Unknown,Georgia Station,13-231-9991,AQS
2021-10-09,45,Unknown,Georgia Station,13-231-9991,AQS
2021-10-10,39,Unknown,Douglasville,13-097-0004,AQS
2021-10-11,33,Unknown,Kennesaw,13-067-0003,AQS
2021-10-12,29,Unknown,Georgia Station,13-231-9991,AQS
2021-10-13,44,Unknown,Douglasville,13-097-0004,AQS
2021-10-14,46,Unknown,Gwinnett,13-135-0002,AQS
2021-10-15,44,Unknown,United Avenue,13-121-0055,AQS
2021-10-16,35,Unknown,McDonough,13-151-0002,AQS
2021-10-17,38,Unknown,Georgia Station,13-231-9991,AQS
2021-10-18,41,Unknown,Douglasville,13-097-0004,AQS
2021-10-19,44,Unknown,Dawsonville,13-085-0001,AQS
2021-10-20,45,Unknown,United Avenue,13-121-0055,AQS
2021-10-21,35,Unknown,Georgia Station,13-231-9991,AQS
2021-10-22,42,Unknown,United Avenue,13-121-0055,AQS
2021-10-23,41,Unknown,United Avenue,13-121-0055,AQS
2021-10-24,42,Unknown,Kennesaw,13-067-0003,AQS
2021-10-25,29,Unknown,Douglasville,13-097-0004,AQS
2021-10-26,29,Unknown,Douglasville,13-097-0004,AQS
2021-10-27,35,Unknown,Georgia Station,13-231-9991,AQS
2021-10-28,31,Unknown,Georgia Station,13-231-9991,AQS
2021-10-29,23,Unknown,Georgia Station,13-231-9991,AQS
2021-10-30,19,Unknown,Georgia Station,13-231-9991,AQS
2021-10-31,29,Unknown,Georgia Station,13-231-9991,AQS
2021-11-01,34,Unknown,Georgia Station,13-231-9991,AQS
2021-11-02,36,Unknown,Georgia Station,13-231-9991,AQS
2021-11-03,29,Unknown,Georgia Station,13-231-9991,AQS
2021-11-04,24,Unknown,Georgia Station,13-231-9991,AQS
2021-11-05,30,Unknown,Georgia Station,13-231-9991,AQS
2021-11-06,36,Unknown,Georgia Station,13-231-9991,AQS
2021-11-07,41,Unknown,Georgia Station,13-231-9991,AQS
2021-11-08,44,Unknown,Georgia Station,13-231-9991,AQS
2021-11-09,50,Unknown,Georgia Station,13-231-9991,AQS
2021-11-10,44,Unknown,Georgia Station,13-231-9991,AQS
2021-11-11,39,Unknown,Georgia Station,13-231-9991,AQS
2021-11-12,40,Unknown,Georgia Station,13-231-9991,AQS
2021-11-13,33,Unknown,Georgia Station,13-231-9991,AQS
2021-11-14,33,Unknown,Georgia Station,13-231-9991,AQS
2021-11-15,37,Unknown,Georgia Station,13-231-9991,AQS
2021-11-16,49,Unknown,Georgia Station,13-231-9991,AQS
2021-11-17,43,Unknown,Georgia Station,13-231-9991,AQS
2021-11-18,37,Unknown,Georgia Station,13-231-9991,AQS
2021-11-19,33,Unknown,Georgia Station,13-231-9991,AQS
2021-11-20,36,Unknown,Georgia Station,13-231-9991,AQS
2021-11-21,34,Unknown,Georgia Station,13-231-9991,AQS
2021-11-22,36,Unknown,Georgia Station,13-231-9991,AQS
2021-11-23,34,Unknown,Georgia Station,13-231-9991,AQS
2021-11-24,40,Unknown,Georgia Station,13-231-9991,AQS
2021-11-25,40,Unknown,Georgia Station,13-231-9991,AQS
2021-11-26,32,Unknown,Georgia Station,13-231-9991,AQS
2021-11-27,36,Unknown,Georgia Station,13-231-9991,AQS
2021-11-28,28,Unknown,Georgia Station,13-231-9991,AQS
2021-11-29,37,Unknown,Georgia Station,13-231-9991,AQS
2021-11-30,41,Unknown,Georgia Station,13-231-9991,AQS
2021-12-01,44,Unknown,Georgia Station,13-231-9991,AQS
2021-12-02,44,Unknown,Georgia Station,13-231-9991,AQS
2021-12-03,46,Unknown,Georgia Station,13-231-9991,AQS
2021-12-04,44,Unknown,Georgia Station,13-231-9991,AQS
2021-12-05,39,Unknown,Georgia Station,13-231-9991,AQS
2021-12-06,31,Unknown,Georgia Station,13-231-9991,AQS
2021-12-07,19,Unknown,Georgia Station,13-231-9991,AQS
2021-12-08,18,Unknown,Georgia Station,13-231-9991,AQS
2021-12-09,25,Unknown,Georgia Station,13-231-9991,AQS
2021-12-10,15,Unknown,Georgia Station,13-231-9991,AQS
2021-12-11,26,Unknown,Georgia Station,13-231-9991,AQS
2021-12-12,31,Unknown,Georgia Station,13-231-9991,AQS
2021-12-13,35,Unknown,Georgia Station,13-231-9991,AQS
2021-12-14,37,Unknown,Georgia Station,13-231-9991,AQS
2021-12-15,32,Unknown,Georgia Station,13-231-9991,AQS
2021-12-16,28,Unknown,Georgia Station,13-231-9991,AQS
2021-12-17,20,Unknown,Georgia Station,13-231-9991,AQS
2021-12-18,26,Unknown,Georgia Station,13-231-9991,AQS
2021-12-19,24,Unknown,Georgia Station,13-231-9991,AQS
2021-12-20,26,Unknown,Georgia Station,13-231-9991,AQS
2021-12-21,25,Unknown,Georgia Station,13-231-9991,AQS
2021-12-22,37,Unknown,Georgia Station,13-231-9991,AQS
2021-12-23,37,Unknown,Georgia Station,13-231-9991,AQS
2021-12-24,44,Unknown,Georgia Station,13-231-9991,AQS
2021-12-25,38,Unknown,Georgia Station,13-231-9991,AQS
2021-12-26,30,Unknown,Georgia Station,13-231-9991,AQS
2021-12-27,32,Unknown,Georgia Station,13-231-9991,AQS
2021-12-28,30,Unknown,Georgia Station,13-231-9991,AQS
2021-12-29,29,Unknown,Georgia Station,13-231-9991,AQS
2021-12-30,25,Unknown,Georgia Station,13-231-9991,AQS
2021-12-31,20,Unknown,Georgia Station,13-231-9991,AQS
2022-01-01,25,Unknown,Georgia Station,13-231-9991,AQS
2022-01-02,34,Unknown,Georgia Station,13-231-9991,AQS
2022-01-03,30,Unknown,Georgia Station,13-231-9991,AQS
2022-01-04,30,Unknown,South DeKalb,13-089-0002,AQS
2022-01-05,42,Unknown,Georgia Station,13-231-9991,AQS
2022-01-06,38,Unknown,Georgia Station,13-231-9991,AQS
2022-01-07,31,Unknown,Georgia Station,13-231-9991,AQS
2022-01-08,32,Unknown,Georgia Station,13-231-9991,AQS
2022-01-09,31,Unknown,Georgia Station,13-231-9991,AQS
2022-01-10,38,Unknown,Georgia Station,13-231-9991,AQS
2022-01-11,39,Unknown,Georgia Station,13-231-9991,AQS
2022-01-12,42,Unknown,Georgia Station,13-231-9991,AQS
2022-01-13,43,Unknown,Georgia Station,13-231-9991,AQS
2022-01-14,38,Unknown,Georgia Station,13-231-9991,AQS
2022-01-15,25,Unknown,Georgia Station,13-231-9991,AQS
2022-01-16,29,Unknown,Georgia Station,13-231-9991,AQS
2022-01-17,31,Unknown,Georgia Station,13-231-9991,AQS
2022-01-18,34,Unknown,Georgia Station,13-231-9991,AQS
2022-01-19,40,Unknown,Georgia Station,13-231-9991,AQS
2022-01-20,37,Unknown,Georgia Station,13-231-9991,AQS
2022-01-21,10,Unknown,South DeKalb,13-089-0002,AQS
2022-01-22,29,Unknown,Georgia Station,13-231-9991,AQS
2022-01-23,36,Unknown,Georgia Station,13-231-9991,AQS
2022-01-24,40,Unknown,Georgia Station,13-231-9991,AQS
2022-01-25,37,Unknown,Georgia Station,13-231-9991,AQS
2022-01-26,29,Unknown,Georgia Station,13-231-9991,AQS
2022-01-27,35,Unknown,Georgia Station,13-231-9991,AQS
2022-01-28,32,Unknown,Georgia Station,13-231-9991,AQS
2022-01-29,32,Unknown,South DeKalb,13-089-0002,AQS
2022-01-30,38,Unknown,South DeKalb,13-089-0002,AQS
2022-01-31,28,Unknown,South DeKalb,13-089-0002,AQS
2022-02-01,40,Unknown,South DeKalb,13-089-0002,AQS
2022-02-02,33,Unknown,South DeKalb,13-089-0002,AQS
2022-02-03,24,Unknown,South DeKalb,13-089-0002,AQS
2022-02-04,23,Unknown,South DeKalb,13-089-0002,AQS
2022-02-05,34,Unknown,South DeKalb,13-089-0002,AQS
2022-02-06,37,Unknown,South DeKalb,13-089-0002,AQS
2022-02-07,28,Unknown,South DeKalb,13-089-0002,AQS
2022-02-08,33,Unknown,South DeKalb,13-089-0002,AQS
2022-02-09,41,Unknown,Georgia Station,13-231-9991,AQS
2022-02-10,45,Unknown,Georgia Station,13-231-9991,AQS
2022-02-11,61,Unknown,Georgia Station,13-231-9991,AQS
2022-02-12,64,Unknown,Georgia Station,13-231-9991,AQS
2022-02-13,35,Unknown,Georgia Station,13-231-9991,AQS
2022-02-14,41,Unknown,Georgia Station,13-231-9991,AQS
2022-02-15,48,Unknown,Georgia Station,13-231-9991,AQS
2022-02-16,40,Unknown,Georgia Station,13-231-9991,AQS
2022-02-17,31,Unknown,Georgia Station,13-231-9991,AQS
2022-02-18,29,Unknown,Georgia Station,13-231-9991,AQS
2022-02-19,39,Unknown,Georgia Station,13-231-9991,AQS
2022-02-20,40,Unknown,Georgia Station,13-231-9991,AQS
2022-02-21,30,Unknown,Georgia Station,13-231-9991,AQS
2022-02-22,36,Unknown,Georgia Station,13-231-9991,AQS
2022-02-23,33,Unknown,Georgia Station,13-231-9991,AQS
2022-02-24,28,Unknown,South DeKalb,13-089-0002,AQS
2022-02-25,29,Unknown,Georgia Station,13-231-9991,AQS
2022-02-26,31,Unknown,Georgia Station,13-231-9991,AQS
2022-02-27,19,Unknown,Georgia Station,13-231-9991,AQS
2022-02-28,41,Unknown,Georgia Station,13-231-9991,AQS
2022-03-01,48,Unknown,McDonough,13-151-0002,AQS
2022-03-02,58,Unknown,Douglasville,13-097-0004,AQS
2022-03-03,80,Unknown,Douglasville,13-097-0004,AQS
2022-03-04,100,Unknown,Georgia Station,13-231-9991,AQS
2022-03-05,64,Unknown,McDonough,13-151-0002,AQS
2022-03-06,39,Unknown,Dawsonville,13-085-0001,AQS
2022-03-07,30,Unknown,Dawsonville,13-085-0001,AQS
2022-03-08,24,Unknown,Dawsonville,13-085-0001,AQS
2022-03-09,30,Unknown,Douglasville,13-097-0004,AQS
2022-03-10,38,Unknown,Douglasville,13-097-0004,AQS
2022-03-11,26,Unknown,Dawsonville,13-085-0001,AQS
2022-03-12,42,Unknown,McDonough,13-151-0002,AQS
2022-03-13,44,Unknown,Dawsonville,13-085-0001,AQS
2022-03-14,46,Unknown,Dawsonville,13-085-0001,AQS
2022-03-15,40,Unknown,Dawsonville,13-085-0001,AQS
2022-03-16,35,Unknown,Georgia Station,13-231-9991,AQS
2022-03-17,44,Unknown,Dawsonville,13-085-0001,AQS
2022-03-18,36,Unknown,Georgia Station,13-231-9991,AQS
2022-03-19,40,Unknown,McDonough,13-151-0002,AQS
2022-03-20,46,Unknown,McDonough,13-151-0002,AQS
2022-03-21,51,Unknown,McDonough,13-151-0002,AQS
2022-03-22,50,Unknown,United Avenue,13-121-0055,AQS
2022-03-23,38,Unknown,Douglasville,13-097-0004,AQS
2022-03-24,47,Unknown,Douglasville,13-097-0004,AQS
2022-03-25,45,Unknown,Georgia Station,13-231-9991,AQS
2022-03-26,45,Unknown,McDonough,13-151-0002,AQS
2022-03-27,47,Unknown,McDonough,13-151-0002,AQS
2022-03-28,48,Unknown,McDonough,13-151-0002,AQS
2022-03-29,64,Unknown,Conyers,13-247-0001,AQS
2022-03-30,64,Unknown,McDonough,13-151-0002,AQS
2022-03-31,42,Unknown,McDonough,13-151-0002,AQS
2022-04-01,44,Unknown,McDonough,13-151-0002,AQS
2022-04-02,43,Unknown,Douglasville,13-097-0004,AQS
2022-04-03,51,Unknown,McDonough,13-151-0002,AQS
2022-04-04,64,Unknown,Dawsonville,13-085-0001,AQS
2022-04-05,36,Unknown,McDonough,13-151-0002,AQS
2022-04-06,30,Unknown,Douglasville,13-097-0004,AQS
2022-04-07,47,Unknown,McDonough,13-151-0002,AQS
2022-04-08,40,Unknown,McDonough,13-151-0002,AQS
2022-04-09,40,Unknown,Douglasville,13-097-0004,AQS
2022-04-10,49,Unknown,Dawsonville,13-085-0001,AQS
2022-04-11,45,Unknown,McDonough,13-151-0002,AQS
2022-04-12,49,Unknown,Dawsonville,13-085-0001,AQS
2022-04-13,41,Unknown,Dawsonville,13-085-0001,AQS
2022-04-14,45,Unknown,United Avenue,13-121-0055,AQS
2022-04-15,49,Unknown,McDonough,13-151-0002,AQS
2022-04-16,32,Unknown,McDonough,13-151-0002,AQS
2022-04-17,44,Unknown,Gwinnett,13-135-0002,AQS
2022-04-18,37,Unknown,Dawsonville,13-085-0001,AQS
2022-04-19,47,Unknown,McDonough,13-151-0002,AQS
2022-04-20,48,Unknown,Douglasville,13-097-0004,AQS
2022-04-21,47,Unknown,Dawsonville,13-085-0001,AQS
2022-04-22,50,Unknown,Kennesaw,13-067-0003,AQS
2022-04-23,46,Unknown,McDonough,13-151-0002,AQS
2022-04-24,44,Unknown,Dawsonville,13-085-0001,AQS
2022-04-25,46,Unknown,Dawsonville,13-085-0001,AQS
2022-04-26,33,Unknown,Dawsonville,13-085-0001,AQS
2022-04-27,71,Unknown,United Avenue,13-121-0055,AQS
2022-04-28,80,Unknown,Kennesaw,13-067-0003,AQS
2022-04-29,87,Unknown,McDonough,13-151-0002,AQS
2022-04-30,45,Unknown,Dawsonville,13-085-0001,AQS
2022-05-01,32,Unknown,Dawsonville,13-085-0001,AQS
2022-05-02,51,Unknown,Dawsonville,13-085-0001,AQS
2022-05-03,38,Unknown,McDonough,13-151-0002,AQS
2022-05-04,41,Unknown,Conyers,13-247-0001,AQS
2022-05-05,67,Unknown,Gwinnett,13-135-0002,AQS
2022-05-06,45,Unknown,McDonough,13-151-0002,AQS
2022-05-07,36,Unknown,McDonough,13-151-0002,AQS
2022-05-08,31,Unknown,Dawsonville,13-085-0001,AQS
2022-05-09,47,Unknown,Douglasville,13-097-0004,AQS
2022-05-10,87,Unknown,Douglasville,13-097-0004,AQS
2022-05-11,101,Unknown,McDonough,13-151-0002,AQS
2022-05-12,54,Unknown,Douglasville,13-097-0004,AQS
2022-05-13,39,Unknown,Douglasville,13-097-0004,AQS
2022-05-14,50,Unknown,United Avenue,13-121-0055,AQS
2022-05-15,44,Unknown,United Avenue,13-121-0055,AQS
2022-05-16,67,Unknown,Conyers,13-247-0001,AQS
2022-05-17,101,Unknown,United Avenue,13-121-0055,AQS
2022-05-18,136,Unknown,Dawsonville,13-085-0001,AQS
2022-05-19,50,Unknown,Gwinnett,13-135-0002,AQS
2022-05-20,46,Unknown,Dawsonville,13-085-0001,AQS
2022-05-21,33,Unknown,United Avenue,13-121-0055,AQS
2022-05-22,39,Unknown,Dawsonville,13-085-0001,AQS
2022-05-23,27,Unknown,McDonough,13-151-0002,AQS
2022-05-24,37,Unknown,Gwinnett,13-135-0002,AQS
2022-05-25,26,Unknown,McDonough,13-151-0002,AQS
2022-05-26,24,Unknown,Georgia Station,13-231-9991,AQS
2022-05-27,46,Unknown,United Avenue,13-121-0055,AQS
2022-05-28,54,Unknown,McDonough,13-151-0002,AQS
2022-05-29,48,Unknown,Kennesaw,13-067-0003,AQS
2022-05-30,45,Unknown,Douglasville,13-097-0004,AQS
2022-05-31,54,Unknown,Douglasville,13-097-0004,AQS
2022-06-01,84,Unknown,United Avenue,13-121-0055,AQS
2022-06-02,50,Unknown,Conyers,13-247-0001,AQS
2022-06-03,61,Unknown,McDonough,13-151-0002,AQS
2022-06-04,50,Unknown,Douglasville,13-097-0004,AQS
2022-06-05,77,Unknown,Douglasville,13-097-0004,AQS
2022-06-06,39,Unknown,Kennesaw,13-067-0003,AQS
2022-06-07,39,Unknown,United Avenue,13-121-0055,AQS
2022-06-08,36,Unknown,United Avenue,13-121-0055,AQS
2022-06-09,45,Unknown,United Avenue,13-121-0055,AQS
2022-06-10,71,Unknown,United Avenue,13-121-0055,AQS
2022-06-11,80,Unknown,Conyers,13-247-0001,AQS
2022-06-12,46,Unknown,Gwinnett,13-135-0002,AQS
2022-06-13,51,Unknown,Conyers,13-247-0001,AQS
2022-06-14,45,Unknown,United Avenue,13-121-0055,AQS
2022-06-15,64,Unknown,Georgia Station,13-231-9991,AQS
2022-06-16,133,Unknown,Douglasville,13-097-0004,AQS
2022-06-17,84,Unknown,Conyers,13-247-0001,AQS
2022-06-18,71,Unknown,McDonough,13-151-0002,AQS
2022-06-19,54,Unknown,Douglasville,13-097-0004,AQS
2022-06-20,169,Unknown,United Avenue,13-121-0055,AQS
2022-06-21,105,Unknown,McDonough,13-151-0002,AQS
2022-06-22,101,Unknown,McDonough,13-151-0002,AQS
2022-06-23,97,Unknown,McDonough,13-151-0002,AQS
2022-06-24,80,Unknown,Douglasville,13-097-0004,AQS
2022-06-25,47,Unknown,Kennesaw,13-067-0003,AQS
2022-06-26,51,Unknown,United Avenue,13-121-0055,AQS
2022-06-27,46,Unknown,United Avenue,13-121-0055,AQS
2022-06-28,44,Unknown,Douglasville,13-097-0004,AQS
2022-06-29,47,Unknown,Douglasville,13-097-0004,AQS
2022-06-30,51,Unknown,Douglasville,13-097-0004,AQS
2022-07-01,39,Unknown,Kennesaw,13-067-0003,AQS
2022-07-02,54,Unknown,Conyers,13-247-0001,AQS
2022-07-03,37,Unknown,McDonough,13-151-0002,AQS
2022-07-04,45,Unknown,United Avenue,13-121-0055,AQS
2022-07-05,80,Unknown,United Avenue,13-121-0055,AQS
2022-07-06,45,Unknown,Gwinnett,13-135-0002,AQS
2022-07-07,40,Unknown,Conyers,13-247-0001,AQS
2022-07-08,43,Unknown,Conyers,13-247-0001,AQS
2022-07-09,40,Unknown,Gwinnett,13-135-0002,AQS
2022-07-10,43,Unknown,Conyers,13-247-0001,AQS
2022-07-11,36,Unknown,Kennesaw,13-067-0003,AQS
2022-07-12,48,Unknown,Kennesaw,13-067-0003,AQS
2022-07-13,42,Unknown,Gwinnett,13-135-0002,AQS
2022-07-14,74,Unknown,McDonough,13-151-0002,AQS
2022-07-15,77,Unknown,United Avenue,13-121-0055,AQS
2022-07-16,58,Unknown,Kennesaw,13-067-0003,AQS
2022-07-17,35,Unknown,Gwinnett,13-135-0002,AQS
2022-07-18,35,Unknown,Gwinnett,13-135-0002,AQS
2022-07-19,39,Unknown,Conyers,13-247-0001,AQS
2022-07-20,37,Unknown,Gwinnett,13-135-0002,AQS
2022-07-21,37,Unknown,Gwinnett,13-135-0002,AQS
2022-07-22,67,Unknown,Gwinnett,13-135-0002,AQS
2022-07-23,61,Unknown,Gwinnett,13-135-0002,AQS
2022-07-24,33,Unknown,South DeKalb,13-089-0002,AQS
2022-07-25,36,Unknown,Gwinnett,13-135-0002,AQS
2022-07-26,38,Unknown,Gwinnett,13-135-0002,AQS
2022-07-27,38,Unknown,Gwinnett,13-135-0002,AQS
2022-07-28,36,Unknown,United Avenue,13-121-0055,AQS
2022-07-29,35,Unknown,South DeKalb,13-089-0002,AQS
2022-07-30,38,Unknown,Gwinnett,13-135-0002,AQS
2022-07-31,25,Unknown,Gwinnett,13-135-0002,AQS
2022-08-01,28,Unknown,Georgia Station,13-231-9991,AQS
2022-08-02,41,Unknown,Conyers,13-247-0001,AQS
2022-08-03,48,Unknown,Kennesaw,13-067-0003,AQS
2022-08-04,45,Unknown,Kennesaw,13-067-0003,AQS
2022-08-05,46,Unknown,Kennesaw,13-067-0003,AQS
2022-08-06,37,Unknown,Kennesaw,13-067-0003,AQS
2022-08-07,43,Unknown,United Avenue,13-121-0055,AQS
2022-08-08,50,Unknown,South DeKalb,13-089-0002,AQS
2022-08-09,44,Unknown,United Avenue,13-121-0055,AQS
2022-08-10,37,Unknown,Gwinnett,13-135-0002,AQS
2022-08-11,37,Unknown,United Avenue,13-121-0055,AQS
2022-08-12,42,Unknown,United Avenue,13-121-0055,AQS
2022-08-13,43,Unknown,Douglasville,13-097-0004,AQS
2022-08-14,42,Unknown,Gwinnett,13-135-0002,AQS
2022-08-15,40,Unknown,Gwinnett,13-135-0002,AQS
2022-08-16,51,Unknown,United Avenue,13-121-0055,AQS
2022-08-17,42,Unknown,Kennesaw,13-067-0003,AQS
2022-08-18,42,Unknown,Kennesaw,13-067-0003,AQS
2022-08-19,28,Unknown,Douglasville,13-097-0004,AQS
2022-08-20,33,Unknown,Gwinnett,13-135-0002,AQS
2022-08-21,27,Unknown,Gwinnett,13-135-0002,AQS
2022-08-22,34,Unknown,Gwinnett,13-135-0002,AQS
2022-08-23,46,Unknown,United Avenue,13-121-0055,AQS
2022-08-24,37,Unknown,Gwinnett,13-135-0002,AQS
2022-08-25,29,Unknown,Dawsonville,13-085-0001,AQS
2022-08-26,44,Unknown,Conyers,13-247-0001,AQS
2022-08-27,49,Unknown,Douglasville,13-097-0004,AQS
2022-08-28,36,Unknown,Kennesaw,13-067-0003,AQS
2022-08-29,44,Unknown,Douglasville,13-097-0004,AQS
2022-08-30,38,Unknown,South DeKalb,13-089-0002,AQS
2022-08-31,64,Unknown,McDonough,13-151-0002,AQS
2022-09-01,105,Unknown,Kennesaw,13-067-0003,AQS
2022-09-02,42,Unknown,Douglasville,13-097-0004,AQS
2022-09-03,28,Unknown,Kennesaw,13-067-0003,AQS
2022-09-04,20,Unknown,Georgia Station,13-231-9991,AQS
2022-09-05,26,Unknown,Gwinnett,13-135-0002,AQS
2022-09-06,35,Unknown,Conyers,13-247-0001,AQS
2022-09-07,48,Unknown,McDonough,13-151-0002,AQS
2022-09-08,42,Unknown,Douglasville,13-097-0004,AQS
2022-09-09,33,Unknown,Kennesaw,13-067-0003,AQS
2022-09-10,24,Unknown,Dawsonville,13-085-0001,AQS
2022-09-11,30,Unknown,Georgia Station,13-231-9991,AQS
2022-09-12,36,Unknown,Conyers,13-247-0001,AQS
2022-09-13,49,Unknown,Georgia Station,13-231-9991,AQS
2022-09-14,54,Unknown,United Avenue,13-121-0055,AQS
2022-09-15,58,Unknown,Douglasville,13-097-0004,AQS
2022-09-16,58,Unknown,Douglasville,13-097-0004,AQS
2022-09-17,58,Unknown,Douglasville,13-097-0004,AQS
2022-09-18,47,Unknown,United Avenue,13-121-0055,AQS
2022-09-19,71,Unknown,Georgia Station,13-231-9991,AQS
2022-09-20,54,Unknown,McDonough,13-151-0002,AQS
2022-09-21,150,Unknown,United Avenue,13-121-0055,AQS
2022-09-22,54,Unknown,Conyers,13-247-0001,AQS
2022-09-23,64,Unknown,Douglasville,13-097-0004,AQS
2022-09-24,87,Unknown,Kennesaw,13-067-0003,AQS
2022-09-25,40,Unknown,Georgia Station,13-231-9991,AQS
2022-09-26,47,Unknown,Conyers,13-247-0001,AQS
2022-09-27,44,Unknown,Georgia Station,13-231-9991,AQS
2022-09-28,45,Unknown,Georgia Station,13-231-9991,AQS
2022-09-29,38,Unknown,Georgia Station,13-231-9991,AQS
2022-09-30,38,Unknown,Douglasville,13-097-0004,AQS
2022-10-01,37,Unknown,Georgia Station,13-231-9991,AQS
2022-10-02,35,Unknown,Georgia Station,13-231-9991,AQS
2022-10-03,35,Unknown,Douglasville,13-097-0004,AQS
2022-10-04,39,Unknown,Conyers,13-247-0001,AQS
2022-10-05,44,Unknown,Georgia Station,13-231-9991,AQS
2022-10-06,54,Unknown,Conyers,13-247-0001,AQS
2022-10-07,84,Unknown,Conyers,13-247-0001,AQS
2022-10-08,44,Unknown,Conyers,13-247-0001,AQS
2022-10-09,48,Unknown,Georgia Station,13-231-9991,AQS
2022-10-10,61,Unknown,United Avenue,13-121-0055,AQS
2022-10-11,44,Unknown,Georgia Station,13-231-9991,AQS
2022-10-12,30,Unknown,Georgia Station,13-231-9991,AQS
2022-10-13,38,Unknown,Georgia Station,13-231-9991,AQS
2022-10-14,41,Unknown,Dawsonville,13-085-0001,AQS
2022-10-15,42,Unknown,Dawsonville,13-085-0001,AQS
2022-10-16,42,Unknown,Gwinnett,13-135-0002,AQS
2022-10-17,42,Unknown,Georgia Station,13-231-9991,AQS
2022-10-18,31,Unknown,Georgia Station,13-231-9991,AQS
2022-10-19,31,Unknown,Dawsonville,13-085-0001,AQS
2022-10-20,38,Unknown,Douglasville,13-097-0004,AQS
2022-10-21,45,Unknown,Georgia Station,13-231-9991,AQS
2022-10-22,71,Unknown,Georgia Station,13-231-9991,AQS
2022-10-23,58,Unknown,Douglasville,13-097-0004,AQS
2022-10-24,46,Unknown,Dawsonville,13-085-0001,AQS
2022-10-25,48,Unknown,Conyers,13-247-0001,AQS
2022-10-26,29,Unknown,Georgia Station,13-231-9991,AQS
2022-10-27,38,Unknown,Douglasville,13-097-0004,AQS
2022-10-28,36,Unknown,Georgia Station,13-231-9991,AQS
2022-10-29,30,Unknown,Dawsonville,13-085-0001,AQS
2022-10-30,19,Unknown,Dawsonville,13-085-0001,AQS
2022-10-31,33,Unknown,Douglasville,13-097-0004,AQS
2022-11-01,39,Unknown,Georgia Station,13-231-9991,AQS
2022-11-02,40,Unknown,Georgia Station,13-231-9991,AQS
2022-11-03,39,Unknown,Georgia Station,13-231-9991,AQS
2022-11-04,40,Unknown,Georgia Station,13-231-9991,AQS
2022-11-05,33,Unknown,Georgia Station,13-231-9991,AQS
2022-11-06,31,Unknown,Georgia Station,13-231-9991,AQS
2022-11-07,34,Unknown,Georgia Station,13-231-9991,AQS
2022-11-08,41,Unknown,Georgia Station,13-231-9991,AQS
2022-11-09,38,Unknown,Georgia Station,13-231-9991,AQS
