STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1GAFT0030,"ATLANTA 16.0 NNE, GA US",6/4/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/4/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/4/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/4/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/4/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/4/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/4/12,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/4/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/4/12,,80,67,
USC00095404,"MABLETON 1 N, GA US",6/4/12,,78,56,67
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/4/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/4/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/4/12,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",6/4/12,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",6/5/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/5/12,,76,68,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/5/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/5/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/5/12,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",6/5/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/5/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/5/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/5/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/5/12,,,,
US1GAFT0030,"ATLANTA 16.0 NNE, GA US",6/5/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/5/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/5/12,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/5/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/5/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/5/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/5/12,,74,65,66
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/5/12,,73,66,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/5/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/5/12,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",6/5/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/5/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/5/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/5/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/5/12,,75,66,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",6/5/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/5/12,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",6/6/12,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",6/6/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/6/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/6/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/6/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/6/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/6/12,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/6/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/6/12,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",6/6/12,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/6/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/6/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/6/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/6/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/6/12,,83,64,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",6/6/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/6/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/6/12,,,,
US1GAFT0030,"ATLANTA 16.0 NNE, GA US",6/6/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/6/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/6/12,,82,63,
USC00090444,"ATLANTA 9 NW, GA US",6/6/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/6/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/6/12,,81,65,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/6/12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/6/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/6/12,,70,62,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/7/12,,84,63,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",6/7/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/7/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/7/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/7/12,,84,64,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/7/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/7/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/7/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/7/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/7/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/7/12,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/7/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/7/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/7/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/7/12,,84,62,
US1GADK0012,"LITHONIA 3.2 SW, GA US",6/7/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/7/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/7/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/7/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/7/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/7/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/7/12,,77,62,63
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/7/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/8/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/8/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/8/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/8/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/8/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/8/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/8/12,,85,62,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/8/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/8/12,,79,61,61
US1GACB0016,"MARIETTA 8.3 NE, GA US",6/8/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/8/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/8/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/8/12,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/8/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/8/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/8/12,,85,66,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/8/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/8/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/8/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/8/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/8/12,,85,60,
USC00092753,"DORAVILLE 2 NNE, GA US",6/8/12,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",6/9/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/9/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/9/12,,85,61,
USC00095404,"MABLETON 1 N, GA US",6/9/12,,80,61,61
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/9/12,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",6/9/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/9/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/9/12,,86,66,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/9/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/9/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/9/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/9/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/9/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/9/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/9/12,,85,62,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/9/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/9/12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/9/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/9/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/9/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/9/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/9/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/9/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/10/12,,76,67,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/10/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/10/12,,80,61,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/10/12,,74,67,
USC00090444,"ATLANTA 9 NW, GA US",6/10/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/10/12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/10/12,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",6/10/12,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",6/10/12,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",6/10/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/10/12,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",6/10/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/10/12,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/10/12,,,,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",6/10/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/10/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/10/12,,73,65,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/10/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/10/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/10/12,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",6/10/12,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",6/10/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/10/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/10/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/10/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/10/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/10/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/10/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/10/12,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",6/11/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/11/12,,81,69,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/11/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/11/12,,80,68,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/11/12,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",6/11/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/11/12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/11/12,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",6/11/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/11/12,,70,65,67
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/11/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/11/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/11/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/11/12,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",6/11/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/11/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/11/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/11/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/11/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/11/12,,80,68,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",6/11/12,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",6/11/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/11/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/11/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/11/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/11/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/11/12,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",6/11/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/11/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/12/12,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",6/12/12,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",6/12/12,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",6/12/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/12/12,,75,67,68
US1GACB0016,"MARIETTA 8.3 NE, GA US",6/12/12,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",6/12/12,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",6/12/12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",6/12/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/12/12,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",6/12/12,,85,69,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",6/12/12,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",6/12/12,,,,
USC00090444,"ATLANTA 9 NW, GA US",6/12/12,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",6/12/12,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",6/12/12,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",6/12/12,,86,69,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",6/12/12,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",6/12/12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",6/12/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/12/12,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",6/12/12,,86,70,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/12/12,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",6/12/12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",6/12/12,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",6/12/12,,,,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",6/12/12,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/12/12,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",6/12/12,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",6/13/12,,,,
USC00095404,"MABLETON 1 N, GA US",6/13/12,,80,66,66
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",6/13/12,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",6/13/12,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",6/13/12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",6/13/12,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",6/13/12,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",6/13/12,,,,
