STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-25,,91,67,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-05-25,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-25,,,,62
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-25,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-25,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-05-25,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-25,,92,63,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-25,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-25,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-25,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-25,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-25,,92,60,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-25,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-25,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-05-25,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-25,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-25,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-25,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-25,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-25,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-25,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-26,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-26,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-26,,86,62,66
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-26,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-26,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-26,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-26,,,,
US1GADK0023,"ATLANTA 4.4 E, GA US",2011-05-26,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-26,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-26,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-26,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-26,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-05-26,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-26,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-26,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-26,,86,66,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-26,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-26,,89,63,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-26,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-26,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-05-26,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-26,,88,63,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-26,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-26,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-26,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-05-26,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-27,,,,
US1GADK0023,"ATLANTA 4.4 E, GA US",2011-05-27,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-27,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-27,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-27,,82,63,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-27,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-27,,,,
US1GADK0020,"TUCKER 4.1 SW, GA US",2011-05-27,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2011-05-27,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-27,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-27,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-05-27,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-27,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-27,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-27,,82,64,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-27,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-27,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-27,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-27,,83,64,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-27,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-27,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-27,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-27,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-05-27,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-27,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2011-05-27,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2011-05-27,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-27,,83,62,64
USC00090444,"ATLANTA 9 NW, GA US",2011-05-27,,,,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2011-05-27,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-27,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-28,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-28,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-28,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-28,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-28,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-28,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-28,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-28,,87,59,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-28,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-28,,87,64,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-28,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-28,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-28,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-28,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-28,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-28,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-28,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-28,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-28,,86,65,
USC00095404,"MABLETON 1 N, GA US",2011-05-28,,78,60,62
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-28,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-28,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-05-28,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-29,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-29,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-29,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-29,,91,67,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-29,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-29,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-29,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-29,,91,68,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-29,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-29,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-29,,82,62,66
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-29,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-29,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-29,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-29,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-29,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-29,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-29,,92,63,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-29,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-29,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-30,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-30,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-30,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-30,,87,66,69
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-30,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-30,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-30,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-30,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-05-30,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-30,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-30,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-30,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-30,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-30,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-30,,91,70,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-30,,90,72,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-30,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-30,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-30,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-30,,91,67,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-30,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-30,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-30,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-05-31,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-05-31,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-05-31,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-05-31,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-05-31,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-05-31,,92,69,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-05-31,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-05-31,,93,66,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-05-31,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-05-31,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-05-31,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-05-31,,,,
USC00095404,"MABLETON 1 N, GA US",2011-05-31,,87,67,67
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-05-31,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-05-31,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-05-31,,92,72,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-05-31,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-05-31,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-05-31,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-05-31,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-05-31,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-05-31,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-05-31,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-05-31,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-01,,96,73,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-01,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-01,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-01,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-01,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-01,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-01,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-01,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-01,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-01,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-01,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-01,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-01,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-01,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-01,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-01,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-01,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-01,,87,67,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-01,,98,69,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-01,,97,71,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-01,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-01,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-01,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-02,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-02,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-02,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-02,,91,70,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-02,,97,70,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2011-06-02,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-02,,94,74,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-02,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-02,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-02,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-02,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-02,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-02,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-02,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-02,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-02,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-02,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-02,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-06-02,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-02,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-02,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-02,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-02,,96,73,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-02,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-02,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-03,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-03,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-03,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-03,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-03,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-03,,95,71,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-03,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-03,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-03,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-03,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-03,,94,76,
USC00095404,"MABLETON 1 N, GA US",2011-06-03,,90,70,71
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-03,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-03,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-03,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-03,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-03,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-03,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-03,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-03,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-03,,95,70,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-03,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-03,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-04,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-04,,94,74,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-04,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-04,,92,74,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-04,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-04,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-04,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-04,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-04,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-04,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-04,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-04,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-04,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-06-04,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-04,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-04,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-04,,90,71,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-04,,94,71,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-04,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-04,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-04,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-04,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-04,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-06-05,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-05,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-05,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-05,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-05,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-05,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-06-05,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-05,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-05,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-05,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-05,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-05,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-05,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-05,,88,68,68
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-05,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-05,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-05,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-05,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-05,,95,66,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-05,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-05,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-05,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-05,,95,68,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-05,,94,72,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-05,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-06,,95,66,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-06,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-06,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-06,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-06,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-06-06,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-06,,89,67,67
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-06,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-06,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-06,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-06,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-06,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-06,,93,69,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-06,,92,69,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-06,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2011-06-06,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-06,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-06,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-06,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-06,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-06-06,,,,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-06,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-06,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-06,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2011-06-06,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-06,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-07,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2011-06-07,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2011-06-07,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2011-06-07,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2011-06-07,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2011-06-07,,92,69,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2011-06-07,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2011-06-07,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2011-06-07,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2011-06-07,,93,67,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-07,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-07,,,,
USC00095404,"MABLETON 1 N, GA US",2011-06-07,,89,67,69
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2011-06-07,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2011-06-07,,,,
US1GACB0020,"MABLETON 0.6 NNW, GA US",2011-06-07,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2011-06-07,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2011-06-07,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-07,,92,72,
US1GADK0017,"AVONDALE ESTATES 1.0 NE, GA US",2011-06-07,,,,
USC00090444,"ATLANTA 9 NW, GA US",2011-06-07,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2011-06-07,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2011-06-07,,,,
US1GADK0027,"AVONDALE ESTATES 0.5 SW, GA US",2011-06-07,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-07,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2011-06-08,,93,72,
USC00095404,"MABLETON 1 N, GA US",2011-06-08,,88,69,69
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2011-06-08,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2011-06-08,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2011-06-08,,,,
US1GADK0018,"DUNWOODY 1.1 NW, GA US",2011-06-08,,,,
