Date,Carbon Monoxide AQI Value,Main Pollutant,Site Name,Site ID,Source
2021-02-14,7,Unknown,Pomona,06-037-1701,AQS
2021-02-15,8,Unknown,Compton,06-037-1302,AQS
2021-02-16,7,Unknown,Reseda,06-037-1201,AQS
2021-02-17,8,Unknown,Compton,06-037-1302,AQS
2021-02-18,15,Unknown,Compton,06-037-1302,AQS
2021-02-19,15,Unknown,Compton,06-037-1302,AQS
2021-02-20,16,Unknown,Compton,06-037-1302,AQS
2021-02-21,17,Unknown,Compton,06-037-1302,AQS
2021-02-22,17,Unknown,Compton,06-037-1302,AQS
2021-02-23,14,Unknown,Compton,06-037-1302,AQS
2021-02-24,10,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-02-25,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-02-26,17,Unknown,Compton,06-037-1302,AQS
2021-02-27,11,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-02-28,13,Unknown,Compton,06-037-1302,AQS
2021-03-01,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-02,18,Unknown,Compton,06-037-1302,AQS
2021-03-03,9,Unknown,Reseda,06-037-1201,AQS
2021-03-04,13,Unknown,Compton,06-037-1302,AQS
2021-03-05,15,Unknown,Compton,06-037-1302,AQS
2021-03-06,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-07,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-08,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-09,9,Unknown,Compton,06-037-1302,AQS
2021-03-10,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-11,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-12,8,Unknown,Reseda,06-037-1201,AQS
2021-03-13,11,Unknown,Reseda,06-037-1201,AQS
2021-03-14,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-15,6,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-03-16,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-17,13,Unknown,Compton,06-037-1302,AQS
2021-03-18,9,Unknown,Compton,06-037-1302,AQS
2021-03-19,11,Unknown,Compton,06-037-1302,AQS
2021-03-20,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-21,9,Unknown,Compton,06-037-1302,AQS
2021-03-22,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-23,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-24,9,Unknown,Compton,06-037-1302,AQS
2021-03-25,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-26,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-27,10,Unknown,Compton,06-037-1302,AQS
2021-03-28,15,Unknown,Compton,06-037-1302,AQS
2021-03-29,11,Unknown,Compton,06-037-1302,AQS
2021-03-30,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-03-31,11,Unknown,Compton,06-037-1302,AQS
2021-04-01,11,Unknown,Compton,06-037-1302,AQS
2021-04-02,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-03,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-04,9,Unknown,Compton,06-037-1302,AQS
2021-04-05,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-06,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-07,9,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-04-08,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-09,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-10,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-11,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-12,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-13,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-14,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-15,9,Unknown,Compton,06-037-1302,AQS
2021-04-16,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-17,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-18,11,Unknown,Compton,06-037-1302,AQS
2021-04-19,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-20,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-21,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-22,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-23,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-24,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-25,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-26,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-27,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-28,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-29,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-04-30,13,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-01,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-02,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-03,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-04,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-05,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-06,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-07,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-08,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-09,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-10,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-11,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-12,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-13,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-14,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-15,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-16,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-17,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-18,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-19,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-20,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-21,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-22,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-23,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-24,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-25,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-26,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-27,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-28,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-29,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-30,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-05-31,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-01,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-02,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-03,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-04,6,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-05,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-06,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-07,5,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-08,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-09,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-10,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-11,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-12,7,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-06-13,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-14,7,Unknown,Pomona,06-037-1701,AQS
2021-06-15,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-16,6,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-17,8,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-18,6,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-19,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-20,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-21,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-22,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-23,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-24,6,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-25,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-26,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-27,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-28,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-06-29,7,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-06-30,7,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-07-01,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-02,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-03,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-04,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-05,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-06,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-07,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-08,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-09,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-10,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-11,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-12,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-13,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-14,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-15,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-16,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-17,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-18,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-19,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-20,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-21,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-22,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-23,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-24,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-25,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-26,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-27,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-28,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-29,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-30,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-07-31,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-01,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-02,8,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-08-03,8,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-08-04,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-05,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-06,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-07,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-08,7,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-09,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-10,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-11,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-12,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-13,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-14,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-15,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-16,9,Unknown,Lancaster-Division Street,06-037-9033,AQS
2021-08-17,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-18,8,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-19,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-20,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-21,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-22,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-23,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-24,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-25,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-26,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-27,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-28,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-29,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-30,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-08-31,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-01,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-02,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-03,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-04,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-05,13,Unknown,Los Angeles-North Main Street,06-037-1103,AQS
2021-09-06,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-07,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-08,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-09,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-10,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-11,11,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-12,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-13,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-14,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-15,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-16,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-17,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-18,9,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-19,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-20,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-21,14,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-22,14,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-23,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
2021-09-24,10,Unknown,Anaheim Near-Road,06-059-0008,AQS
