"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"09/10/2022","24","","Dawsonville","13-085-0001","AQS"
"09/11/2022","30","","Georgia Station","13-231-9991","AQS"
"09/12/2022","36","","Conyers","13-247-0001","AQS"
"09/13/2022","49","","Georgia Station","13-231-9991","AQS"
"09/14/2022","54","","United Avenue","13-121-0055","AQS"
"09/15/2022","58","","Douglasville","13-097-0004","AQS"
"09/16/2022","58","","Douglasville","13-097-0004","AQS"
"09/17/2022","58","","Douglasville","13-097-0004","AQS"
"09/18/2022","47","","United Avenue","13-121-0055","AQS"
"09/19/2022","71","","Georgia Station","13-231-9991","AQS"
"09/20/2022","54","","McDonough","13-151-0002","AQS"
"09/21/2022","150","","United Avenue","13-121-0055","AQS"
"09/22/2022","54","","Conyers","13-247-0001","AQS"
"09/23/2022","64","","Douglasville","13-097-0004","AQS"
"09/24/2022","87","","Kennesaw","13-067-0003","AQS"
"09/25/2022","40","","Georgia Station","13-231-9991","AQS"
"09/26/2022","47","","Conyers","13-247-0001","AQS"
"09/27/2022","44","","Georgia Station","13-231-9991","AQS"
"09/28/2022","45","","Georgia Station","13-231-9991","AQS"
"09/29/2022","38","","Georgia Station","13-231-9991","AQS"
"09/30/2022","38","","Douglasville","13-097-0004","AQS"
"10/01/2022","37","","Georgia Station","13-231-9991","AQS"
"10/02/2022","35","","Georgia Station","13-231-9991","AQS"
"10/03/2022","35","","Douglasville","13-097-0004","AQS"
"10/04/2022","39","","Conyers","13-247-0001","AQS"
"10/05/2022","44","","Georgia Station","13-231-9991","AQS"
"10/06/2022","54","","Conyers","13-247-0001","AQS"
"10/07/2022","84","","Conyers","13-247-0001","AQS"
"10/08/2022","44","","Conyers","13-247-0001","AQS"
"10/09/2022","48","","Georgia Station","13-231-9991","AQS"
"10/10/2022","61","","United Avenue","13-121-0055","AQS"
"10/11/2022","44","","Georgia Station","13-231-9991","AQS"
"10/12/2022","30","","Georgia Station","13-231-9991","AQS"
"10/13/2022","38","","Georgia Station","13-231-9991","AQS"
"10/14/2022","41","","Dawsonville","13-085-0001","AQS"
"10/15/2022","42","","Dawsonville","13-085-0001","AQS"
"10/16/2022","42","","Gwinnett","13-135-0002","AQS"
"10/17/2022","42","","Georgia Station","13-231-9991","AQS"
"10/18/2022","31","","Georgia Station","13-231-9991","AQS"
"10/19/2022","31","","Dawsonville","13-085-0001","AQS"
"10/20/2022","38","","Douglasville","13-097-0004","AQS"
"10/21/2022","45","","Georgia Station","13-231-9991","AQS"
"10/22/2022","71","","Georgia Station","13-231-9991","AQS"
"10/23/2022","58","","Douglasville","13-097-0004","AQS"
"10/24/2022","46","","Dawsonville","13-085-0001","AQS"
"10/25/2022","48","","Conyers","13-247-0001","AQS"
"10/26/2022","29","","Georgia Station","13-231-9991","AQS"
"10/27/2022","38","","Douglasville","13-097-0004","AQS"
"10/28/2022","36","","Georgia Station","13-231-9991","AQS"
"10/29/2022","30","","Dawsonville","13-085-0001","AQS"
"10/30/2022","19","","Dawsonville","13-085-0001","AQS"
"10/31/2022","33","","Douglasville","13-097-0004","AQS"
"11/01/2022","39","","Georgia Station","13-231-9991","AQS"
"11/02/2022","40","","Georgia Station","13-231-9991","AQS"
"11/03/2022","39","","Georgia Station","13-231-9991","AQS"
"11/04/2022","40","","Georgia Station","13-231-9991","AQS"
"11/05/2022","33","","Georgia Station","13-231-9991","AQS"
"11/06/2022","31","","Georgia Station","13-231-9991","AQS"
"11/07/2022","34","","Georgia Station","13-231-9991","AQS"
"11/08/2022","41","","Georgia Station","13-231-9991","AQS"
"11/09/2022","38","","Georgia Station","13-231-9991","AQS"
"11/10/2022","33","","Georgia Station","13-231-9991","AQS"
"11/11/2022","22","","Georgia Station","13-231-9991","AQS"
"11/12/2022","27","","Georgia Station","13-231-9991","AQS"
"11/13/2022","25","","Georgia Station","13-231-9991","AQS"
"11/14/2022","28","","Georgia Station","13-231-9991","AQS"
"11/15/2022","20","","Georgia Station","13-231-9991","AQS"
"11/16/2022","30","","Georgia Station","13-231-9991","AQS"
"11/17/2022","34","","Georgia Station","13-231-9991","AQS"
"11/18/2022","33","","Georgia Station","13-231-9991","AQS"
"11/19/2022","37","","Georgia Station","13-231-9991","AQS"
"11/20/2022","31","","Georgia Station","13-231-9991","AQS"
"11/21/2022","42","","Georgia Station","13-231-9991","AQS"
"11/22/2022","34","","Georgia Station","13-231-9991","AQS"
"11/23/2022","42","","Georgia Station","13-231-9991","AQS"
"11/24/2022","35","","Georgia Station","13-231-9991","AQS"
"11/25/2022","28","","Georgia Station","13-231-9991","AQS"
"11/26/2022","29","","Georgia Station","13-231-9991","AQS"
"11/27/2022","34","","Georgia Station","13-231-9991","AQS"
"11/28/2022","34","","Georgia Station","13-231-9991","AQS"
"11/29/2022","41","","Georgia Station","13-231-9991","AQS"
"11/30/2022","32","","Georgia Station","13-231-9991","AQS"
"12/01/2022","30","","Georgia Station","13-231-9991","AQS"
"12/02/2022","33","","Georgia Station","13-231-9991","AQS"
"12/03/2022","29","","Georgia Station","13-231-9991","AQS"
"12/04/2022","22","","Georgia Station","13-231-9991","AQS"
"12/05/2022","11","","Georgia Station","13-231-9991","AQS"
"12/06/2022","8","","Georgia Station","13-231-9991","AQS"
"12/07/2022","23","","Georgia Station","13-231-9991","AQS"
"12/08/2022","29","","Georgia Station","13-231-9991","AQS"
"12/09/2022","20","","Georgia Station","13-231-9991","AQS"
"12/10/2022","18","","Georgia Station","13-231-9991","AQS"
"12/11/2022","18","","Georgia Station","13-231-9991","AQS"
"12/12/2022","15","","Georgia Station","13-231-9991","AQS"
"12/13/2022","24","","Georgia Station","13-231-9991","AQS"
"12/14/2022","23","","Georgia Station","13-231-9991","AQS"
"12/15/2022","34","","Georgia Station","13-231-9991","AQS"
"12/16/2022","33","","Georgia Station","13-231-9991","AQS"
"12/17/2022","28","","Georgia Station","13-231-9991","AQS"
"12/18/2022","35","","Georgia Station","13-231-9991","AQS"
"12/19/2022","32","","Georgia Station","13-231-9991","AQS"
"12/20/2022","28","","Georgia Station","13-231-9991","AQS"
"12/21/2022","30","","Georgia Station","13-231-9991","AQS"
"12/22/2022","20","","Georgia Station","13-231-9991","AQS"
"12/23/2022","31","","Georgia Station","13-231-9991","AQS"
"12/24/2022","31","","Georgia Station","13-231-9991","AQS"
"12/25/2022","35","","Georgia Station","13-231-9991","AQS"
"12/26/2022","37","","Georgia Station","13-231-9991","AQS"
"12/27/2022","40","","Georgia Station","13-231-9991","AQS"
"12/28/2022","43","","Georgia Station","13-231-9991","AQS"
"12/29/2022","42","","Georgia Station","13-231-9991","AQS"
"12/30/2022","40","","Georgia Station","13-231-9991","AQS"
"12/31/2022","26","","Georgia Station","13-231-9991","AQS"
"01/01/2023","30","","Georgia Station","13-231-9991","AQS"
"01/02/2023","23","","Georgia Station","13-231-9991","AQS"
"01/03/2023","25","","Georgia Station","13-231-9991","AQS"
"01/04/2023","36","","Georgia Station","13-231-9991","AQS"
"01/05/2023","37","","Georgia Station","13-231-9991","AQS"
"01/06/2023","38","","Georgia Station","13-231-9991","AQS"
"01/07/2023","33","","South DeKalb","13-089-0002","AQS"
"01/08/2023","40","","Georgia Station","13-231-9991","AQS"
"01/09/2023","34","","Georgia Station","13-231-9991","AQS"
"01/10/2023","39","","Georgia Station","13-231-9991","AQS"
"01/11/2023","37","","Georgia Station","13-231-9991","AQS"
"01/12/2023","27","","South DeKalb","13-089-0002","AQS"
"01/13/2023","26","","Georgia Station","13-231-9991","AQS"
"01/14/2023","32","","Georgia Station","13-231-9991","AQS"
"01/15/2023","36","","Georgia Station","13-231-9991","AQS"
"01/16/2023","38","","Georgia Station","13-231-9991","AQS"
"01/17/2023","35","","Georgia Station","13-231-9991","AQS"
"01/18/2023","31","","Georgia Station","13-231-9991","AQS"
"01/19/2023","42","","Georgia Station","13-231-9991","AQS"
"01/20/2023","35","","Georgia Station","13-231-9991","AQS"
"01/21/2023","25","","Georgia Station","13-231-9991","AQS"
"01/22/2023","22","","Georgia Station","13-231-9991","AQS"
"01/23/2023","32","","Georgia Station","13-231-9991","AQS"
"01/24/2023","33","","Georgia Station","13-231-9991","AQS"
"01/25/2023","37","","Georgia Station","13-231-9991","AQS"
"01/26/2023","35","","Georgia Station","13-231-9991","AQS"
"01/27/2023","37","","Georgia Station","13-231-9991","AQS"
"01/28/2023","41","","Georgia Station","13-231-9991","AQS"
"01/29/2023","37","","Georgia Station","13-231-9991","AQS"
"01/30/2023","28","","Georgia Station","13-231-9991","AQS"
"01/31/2023","23","","Georgia Station","13-231-9991","AQS"
"02/01/2023","26","","Georgia Station","13-231-9991","AQS"
"02/02/2023","28","","Georgia Station","13-231-9991","AQS"
"02/03/2023","36","","Georgia Station","13-231-9991","AQS"
"02/04/2023","36","","Georgia Station","13-231-9991","AQS"
"02/05/2023","38","","Georgia Station","13-231-9991","AQS"
"02/06/2023","44","","Georgia Station","13-231-9991","AQS"
"02/07/2023","47","","Georgia Station","13-231-9991","AQS"
"02/08/2023","42","","Georgia Station","13-231-9991","AQS"
"02/09/2023","34","","Georgia Station","13-231-9991","AQS"
"02/10/2023","33","","Georgia Station","13-231-9991","AQS"
"02/11/2023","36","","Georgia Station","13-231-9991","AQS"
"02/12/2023","33","","Georgia Station","13-231-9991","AQS"
"02/13/2023","43","","Georgia Station","13-231-9991","AQS"
"02/14/2023","54","","Georgia Station","13-231-9991","AQS"
"02/15/2023","41","","Georgia Station","13-231-9991","AQS"
"02/16/2023","39","","Georgia Station","13-231-9991","AQS"
"02/17/2023","31","","Georgia Station","13-231-9991","AQS"
"02/18/2023","39","","Georgia Station","13-231-9991","AQS"
"02/19/2023","44","","Georgia Station","13-231-9991","AQS"
"02/20/2023","44","","Georgia Station","13-231-9991","AQS"
"02/21/2023","31","","Georgia Station","13-231-9991","AQS"
"02/22/2023","36","","Georgia Station","13-231-9991","AQS"
"02/23/2023","31","","Georgia Station","13-231-9991","AQS"
"02/24/2023","30","","South DeKalb","13-089-0002","AQS"
"02/25/2023","32","","Georgia Station","13-231-9991","AQS"
"02/26/2023","27","","Georgia Station","13-231-9991","AQS"
"02/27/2023","29","","Georgia Station","13-231-9991","AQS"
"02/28/2023","58","","Georgia Station","13-231-9991","AQS"
"03/01/2023","35","","Dawsonville","13-085-0001","AQS"
"03/02/2023","28","","Douglasville","13-097-0004","AQS"
"03/03/2023","40","","Dawsonville","13-085-0001","AQS"
"03/04/2023","44","","Conyers","13-247-0001","AQS"
"03/05/2023","48","","Georgia Station","13-231-9991","AQS"
"03/06/2023","64","","Georgia Station","13-231-9991","AQS"
"03/07/2023","67","","Douglasville","13-097-0004","AQS"
"03/08/2023","47","","Georgia Station","13-231-9991","AQS"
"03/09/2023","42","","Georgia Station","13-231-9991","AQS"
"03/10/2023","40","","Gwinnett","13-135-0002","AQS"
"03/11/2023","43","","Gwinnett","13-135-0002","AQS"
"03/12/2023","33","","Georgia Station","13-231-9991","AQS"
"03/13/2023","40","","Georgia Station","13-231-9991","AQS"
"03/14/2023","41","","Georgia Station","13-231-9991","AQS"
"03/15/2023","54","","Douglasville","13-097-0004","AQS"
"03/16/2023","61","","Georgia Station","13-231-9991","AQS"
"03/17/2023","44","","Georgia Station","13-231-9991","AQS"
"03/18/2023","44","","Gwinnett","13-135-0002","AQS"
"03/19/2023","43","","Georgia Station","13-231-9991","AQS"
"03/20/2023","46","","Georgia Station","13-231-9991","AQS"
"03/21/2023","64","","Georgia Station","13-231-9991","AQS"
"03/22/2023","48","","Georgia Station","13-231-9991","AQS"
"03/23/2023","47","","Dawsonville","13-085-0001","AQS"
"03/24/2023","38","","Georgia Station","13-231-9991","AQS"
"03/25/2023","46","","Dawsonville","13-085-0001","AQS"
"03/26/2023","37","","Dawsonville","13-085-0001","AQS"
"03/27/2023","49","","Dawsonville","13-085-0001","AQS"
"03/28/2023","48","","Dawsonville","13-085-0001","AQS"
"03/29/2023","61","","Douglasville","13-097-0004","AQS"
"03/30/2023","90","","Dawsonville","13-085-0001","AQS"
"03/31/2023","58","","Georgia Station","13-231-9991","AQS"
"04/01/2023","48","","United Avenue","13-121-0055","AQS"
"04/02/2023","54","","United Avenue","13-121-0055","AQS"
"04/03/2023","35","","Georgia Station","13-231-9991","AQS"
"04/04/2023","32","","Dawsonville","13-085-0001","AQS"
"04/05/2023","38","","Dawsonville","13-085-0001","AQS"
"04/06/2023","38","","Dawsonville","13-085-0001","AQS"
"04/07/2023","37","","Dawsonville","13-085-0001","AQS"
"04/08/2023","39","","Dawsonville","13-085-0001","AQS"
"04/09/2023","48","","Gwinnett","13-135-0002","AQS"
"04/10/2023","54","","Gwinnett","13-135-0002","AQS"
"04/11/2023","64","","United Avenue","13-121-0055","AQS"
"04/12/2023","61","","Dawsonville","13-085-0001","AQS"
"04/13/2023","34","","Dawsonville","13-085-0001","AQS"
"04/14/2023","40","","Georgia Station","13-231-9991","AQS"
"04/15/2023","48","","United Avenue","13-121-0055","AQS"
"04/16/2023","44","","Gwinnett","13-135-0002","AQS"
"04/17/2023","51","","Georgia Station","13-231-9991","AQS"
"04/18/2023","71","","United Avenue","13-121-0055","AQS"
"04/19/2023","105","","Dawsonville","13-085-0001","AQS"
"04/20/2023","90","","Dawsonville","13-085-0001","AQS"
"04/21/2023","74","","Gwinnett","13-135-0002","AQS"
"04/22/2023","46","","United Avenue","13-121-0055","AQS"
"04/23/2023","47","","McDonough","13-151-0002","AQS"
"04/24/2023","50","","United Avenue","13-121-0055","AQS"
"04/25/2023","61","","United Avenue","13-121-0055","AQS"
"04/26/2023","38","","Gwinnett","13-135-0002","AQS"
"04/27/2023","26","","United Avenue","13-121-0055","AQS"
"04/28/2023","44","","Douglasville","13-097-0004","AQS"
"04/29/2023","46","","Gwinnett","13-135-0002","AQS"
"04/30/2023","45","","Georgia Station","13-231-9991","AQS"
"05/01/2023","48","","Georgia Station","13-231-9991","AQS"
"05/02/2023","50","","Gwinnett","13-135-0002","AQS"
"05/03/2023","49","","Gwinnett","13-135-0002","AQS"
"05/04/2023","58","","United Avenue","13-121-0055","AQS"
"05/05/2023","34","","Gwinnett","13-135-0002","AQS"
"05/06/2023","44","","Georgia Station","13-231-9991","AQS"
"05/07/2023","47","","Gwinnett","13-135-0002","AQS"
"05/08/2023","47","","Gwinnett","13-135-0002","AQS"
"05/09/2023","43","","Gwinnett","13-135-0002","AQS"
"05/10/2023","87","","Douglasville","13-097-0004","AQS"
"05/11/2023","48","","Georgia Station","13-231-9991","AQS"
"05/12/2023","36","","Dawsonville","13-085-0001","AQS"
"05/13/2023","58","","United Avenue","13-121-0055","AQS"
"05/14/2023","46","","United Avenue","13-121-0055","AQS"
"05/15/2023","51","","Douglasville","13-097-0004","AQS"
"05/16/2023","44","","Gwinnett","13-135-0002","AQS"
"05/17/2023","37","","United Avenue","13-121-0055","AQS"
"05/18/2023","42","","Georgia Station","13-231-9991","AQS"
"05/19/2023","44","","Douglasville","13-097-0004","AQS"
"05/20/2023","39","","Gwinnett","13-135-0002","AQS"
"05/21/2023","41","","Douglasville","13-097-0004","AQS"
"05/22/2023","43","","Kennesaw","13-067-0003","AQS"
"05/23/2023","48","","Gwinnett","13-135-0002","AQS"
"05/24/2023","64","","United Avenue","13-121-0055","AQS"
"05/25/2023","84","","Douglasville","13-097-0004","AQS"
"05/26/2023","90","","Douglasville","13-097-0004","AQS"
"05/27/2023","58","","Douglasville","13-097-0004","AQS"
"05/28/2023","50","","United Avenue","13-121-0055","AQS"
"05/29/2023","42","","Conyers","13-247-0001","AQS"
"05/30/2023","43","","Douglasville","13-097-0004","AQS"
"05/31/2023","44","","Douglasville","13-097-0004","AQS"
"06/01/2023","61","","Douglasville","13-097-0004","AQS"
"06/02/2023","49","","Douglasville","13-097-0004","AQS"
"06/03/2023","90","","Gwinnett","13-135-0002","AQS"
"06/04/2023","51","","Douglasville","13-097-0004","AQS"
"06/05/2023","87","","Gwinnett","13-135-0002","AQS"
"06/06/2023","101","","Douglasville","13-097-0004","AQS"
"06/07/2023","136","","Douglasville","13-097-0004","AQS"
"06/08/2023","97","","Conyers","13-247-0001","AQS"
"06/09/2023","133","","Georgia Station","13-231-9991","AQS"
"06/10/2023","133","","Gwinnett","13-135-0002","AQS"
"06/11/2023","46","","Georgia Station","13-231-9991","AQS"
"06/12/2023","48","","Georgia Station","13-231-9991","AQS"
"06/13/2023","61","","Gwinnett","13-135-0002","AQS"
"06/14/2023","32","","Gwinnett","13-135-0002","AQS"
"06/15/2023","46","","Gwinnett","13-135-0002","AQS"
"06/16/2023","64","","United Avenue","13-121-0055","AQS"
"06/17/2023","119","","United Avenue","13-121-0055","AQS"
"06/18/2023","93","","Gwinnett","13-135-0002","AQS"
"06/19/2023","29","","Dawsonville","13-085-0001","AQS"
"06/20/2023","50","","Gwinnett","13-135-0002","AQS"
"06/21/2023","40","","Georgia Station","13-231-9991","AQS"
"06/22/2023","34","","United Avenue","13-121-0055","AQS"
"06/23/2023","44","","Georgia Station","13-231-9991","AQS"
"06/24/2023","97","","United Avenue","13-121-0055","AQS"
"06/25/2023","64","","Gwinnett","13-135-0002","AQS"
"06/26/2023","46","","Douglasville","13-097-0004","AQS"
"06/27/2023","71","","Conyers","13-247-0001","AQS"
"06/28/2023","119","","McDonough","13-151-0002","AQS"
"06/29/2023","172","","United Avenue","13-121-0055","AQS"
"06/30/2023","49","","Georgia Station","13-231-9991","AQS"
"07/01/2023","77","","Conyers","13-247-0001","AQS"
"07/02/2023","43","","Gwinnett","13-135-0002","AQS"
"07/03/2023","44","","Gwinnett","13-135-0002","AQS"
"07/04/2023","44","","United Avenue","13-121-0055","AQS"
"07/05/2023","44","","United Avenue","13-121-0055","AQS"
"07/06/2023","49","","Conyers","13-247-0001","AQS"
"07/07/2023","49","","United Avenue","13-121-0055","AQS"
"07/08/2023","44","","Conyers","13-247-0001","AQS"
"07/09/2023","40","","United Avenue","13-121-0055","AQS"
"07/10/2023","46","","McDonough","13-151-0002","AQS"
"07/11/2023","64","","Gwinnett","13-135-0002","AQS"
"07/12/2023","80","","Gwinnett","13-135-0002","AQS"
"07/13/2023","44","","Gwinnett","13-135-0002","AQS"
"07/14/2023","48","","Conyers","13-247-0001","AQS"
"07/15/2023","38","","Gwinnett","13-135-0002","AQS"
"07/16/2023","51","","United Avenue","13-121-0055","AQS"
"07/17/2023","105","","McDonough","13-151-0002","AQS"
"07/18/2023","136","","Conyers","13-247-0001","AQS"
"07/19/2023","58","","United Avenue","13-121-0055","AQS"
"07/20/2023","44","","Gwinnett","13-135-0002","AQS"
"07/21/2023","43","","Gwinnett","13-135-0002","AQS"
"07/22/2023","41","","United Avenue","13-121-0055","AQS"
"07/23/2023","48","","United Avenue","13-121-0055","AQS"
"07/24/2023","93","","United Avenue","13-121-0055","AQS"
"07/25/2023","119","","Georgia Station","13-231-9991","AQS"
"07/26/2023","101","","United Avenue","13-121-0055","AQS"
"07/27/2023","129","","Douglasville","13-097-0004","AQS"
"07/28/2023","90","","United Avenue","13-121-0055","AQS"
"07/29/2023","71","","McDonough","13-151-0002","AQS"
"07/30/2023","47","","Conyers","13-247-0001","AQS"
"07/31/2023","84","","Georgia Station","13-231-9991","AQS"
"08/01/2023","77","","Georgia Station","13-231-9991","AQS"
"08/02/2023","46","","Kennesaw","13-067-0003","AQS"
"08/03/2023","41","","Georgia Station","13-231-9991","AQS"
"08/04/2023","47","","McDonough","13-151-0002","AQS"
"08/05/2023","54","","Georgia Station","13-231-9991","AQS"
