"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-08",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-10",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-11",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-12",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-13",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-17",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-18",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-03-30",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-06-04",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-09-18",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-10-14",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-10-15",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-15",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-16",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-17",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-18",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-19",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-20",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-21",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-11-22",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-24",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-25",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-26",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-27",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-28",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-29",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-30",,,,
"US1CALA0067","SANTA CLARITA 3.1 WSW, CA US","2025-12-31",,,,
"USW00003159","LANCASTER, CA US","2022-01-01",,"48","28",
"USW00003159","LANCASTER, CA US","2022-01-02",,"48","24",
"USW00003159","LANCASTER, CA US","2022-01-03",,"51","23",
"USW00003159","LANCASTER, CA US","2022-01-04",,"61","41",
"USW00003159","LANCASTER, CA US","2022-01-05",,"61","32",
"USW00003159","LANCASTER, CA US","2022-01-06",,"64","30",
"USW00003159","LANCASTER, CA US","2022-01-07",,"67","34",
"USW00003159","LANCASTER, CA US","2022-01-08",,"61","32",
"USW00003159","LANCASTER, CA US","2022-01-09",,"61","29",
"USW00003159","LANCASTER, CA US","2022-01-10",,"59","29",
"USW00003159","LANCASTER, CA US","2022-01-11",,"61","25",
"USW00003159","LANCASTER, CA US","2022-01-12",,"59","26",
"USW00003159","LANCASTER, CA US","2022-01-13",,"58","36",
"USW00003159","LANCASTER, CA US","2022-01-14",,"66","34",
"USW00003159","LANCASTER, CA US","2022-01-15",,"57","36",
"USW00003159","LANCASTER, CA US","2022-01-16",,"64","35",
"USW00003159","LANCASTER, CA US","2022-01-17",,"62","42",
"USW00003159","LANCASTER, CA US","2022-01-18",,"66","40",
"USW00003159","LANCASTER, CA US","2022-01-19",,"64","33",
"USW00003159","LANCASTER, CA US","2022-01-20",,"65","28",
"USW00003159","LANCASTER, CA US","2022-01-21",,"64","30",
"USW00003159","LANCASTER, CA US","2022-01-22",,"61","33",
"USW00003159","LANCASTER, CA US","2022-01-23",,"63","28",
"USW00003159","LANCASTER, CA US","2022-01-24",,"69","24",
"USW00003159","LANCASTER, CA US","2022-01-25",,"66","28",
"USW00003159","LANCASTER, CA US","2022-01-26",,"58","23",
"USW00003159","LANCASTER, CA US","2022-01-27",,"62","19",
"USW00003159","LANCASTER, CA US","2022-01-28",,"59","22",
"USW00003159","LANCASTER, CA US","2022-01-29",,"55","24",
"USW00003159","LANCASTER, CA US","2022-01-30",,"66","19",
"USW00003159","LANCASTER, CA US","2022-01-31",,"58","25",
"USW00003159","LANCASTER, CA US","2022-02-01",,"62","30",
"USW00003159","LANCASTER, CA US","2022-02-02",,"53","20",
"USW00003159","LANCASTER, CA US","2022-02-03",,"56","20",
"USW00003159","LANCASTER, CA US","2022-02-04",,"58","20",
"USW00003159","LANCASTER, CA US","2022-02-05",,"62","18",
"USW00003159","LANCASTER, CA US","2022-02-06",,"68","22",
"USW00003159","LANCASTER, CA US","2022-02-07",,"68","26",
"USW00003159","LANCASTER, CA US","2022-02-08",,"72","24",
"USW00003159","LANCASTER, CA US","2022-02-09",,"74","26",
"USW00003159","LANCASTER, CA US","2022-02-10",,"77","32",
"USW00003159","LANCASTER, CA US","2022-02-11",,"78","32",
"USW00003159","LANCASTER, CA US","2022-02-12",,"76","30",
"USW00003159","LANCASTER, CA US","2022-02-13",,"74","26",
"USW00003159","LANCASTER, CA US","2022-02-14",,"77","26",
"USW00003159","LANCASTER, CA US","2022-02-15",,"54","41",
"USW00003159","LANCASTER, CA US","2022-02-16",,"65","35",
"USW00003159","LANCASTER, CA US","2022-02-17",,"62","32",
"USW00003159","LANCASTER, CA US","2022-02-18",,"67","22",
"USW00003159","LANCASTER, CA US","2022-02-19",,"71","26",
"USW00003159","LANCASTER, CA US","2022-02-20",,"72","27",
"USW00003159","LANCASTER, CA US","2022-02-21",,"59","44",
"USW00003159","LANCASTER, CA US","2022-02-22",,"54","34",
"USW00003159","LANCASTER, CA US","2022-02-23",,"45","26",
"USW00003159","LANCASTER, CA US","2022-02-24",,"52","18",
"USW00003159","LANCASTER, CA US","2022-02-25",,"56","22",
"USW00003159","LANCASTER, CA US","2022-02-26",,"59","20",
"USW00003159","LANCASTER, CA US","2022-02-27",,"64","19",
"USW00003159","LANCASTER, CA US","2022-02-28",,"74","23",
"USW00003159","LANCASTER, CA US","2022-03-01",,"79","27",
"USW00003159","LANCASTER, CA US","2022-03-02",,"80","27",
"USW00003159","LANCASTER, CA US","2022-03-03",,"73","31",
"USW00003159","LANCASTER, CA US","2022-03-04",,"59","44",
"USW00003159","LANCASTER, CA US","2022-03-05",,"51","35",
"USW00003159","LANCASTER, CA US","2022-03-06",,"60","31",
"USW00003159","LANCASTER, CA US","2022-03-07",,"61","24",
"USW00003159","LANCASTER, CA US","2022-03-08",,"64","22",
"USW00003159","LANCASTER, CA US","2022-03-09",,"69","37",
"USW00003159","LANCASTER, CA US","2022-03-10",,"65","29",
"USW00003159","LANCASTER, CA US","2022-03-11",,"64","23",
"USW00003159","LANCASTER, CA US","2022-03-12",,"71","24",
"USW00003159","LANCASTER, CA US","2022-03-13",,"64","46",
"USW00003159","LANCASTER, CA US","2022-03-14",,"75","45",
"USW00003159","LANCASTER, CA US","2022-03-15",,"76","34",
"USW00003159","LANCASTER, CA US","2022-03-16",,"69","50",
"USW00003159","LANCASTER, CA US","2022-03-17",,"74","35",
"USW00003159","LANCASTER, CA US","2022-03-18",,"77","45",
"USW00003159","LANCASTER, CA US","2022-03-19",,"68","47",
"USW00003159","LANCASTER, CA US","2022-03-20",,"62","46",
"USW00003159","LANCASTER, CA US","2022-03-21",,"74","41",
"USW00003159","LANCASTER, CA US","2022-03-22",,"81","37",
"USW00003159","LANCASTER, CA US","2022-03-23",,"82","39",
"USW00003159","LANCASTER, CA US","2022-03-24",,"86","43",
"USW00003159","LANCASTER, CA US","2022-03-25",,"87","44",
"USW00003159","LANCASTER, CA US","2022-03-26",,"86","46",
"USW00003159","LANCASTER, CA US","2022-03-27",,"76","50",
"USW00003159","LANCASTER, CA US","2022-03-28",,"54","46",
"USW00003159","LANCASTER, CA US","2022-03-29",,"63","44",
"USW00003159","LANCASTER, CA US","2022-03-30",,"76","40",
"USW00003159","LANCASTER, CA US","2022-03-31",,"73","45",
"USW00003159","LANCASTER, CA US","2022-04-01",,"80","39",
"USW00003159","LANCASTER, CA US","2022-04-02",,"79","43",
"USW00003159","LANCASTER, CA US","2022-04-03",,"78","54",
"USW00003159","LANCASTER, CA US","2022-04-04",,"79","53",
"USW00003159","LANCASTER, CA US","2022-04-05",,"77","55",
"USW00003159","LANCASTER, CA US","2022-04-06",,"86","44",
"USW00003159","LANCASTER, CA US","2022-04-07",,"87","41",
"USW00003159","LANCASTER, CA US","2022-04-08",,"91","40",
"USW00003159","LANCASTER, CA US","2022-04-09",,"83","58",
"USW00003159","LANCASTER, CA US","2022-04-10",,"78","52",
"USW00003159","LANCASTER, CA US","2022-04-11",,"67","43",
"USW00003159","LANCASTER, CA US","2022-04-12",,"57","36",
"USW00003159","LANCASTER, CA US","2022-04-13",,"68","39",
"USW00003159","LANCASTER, CA US","2022-04-14",,"72","46",
"USW00003159","LANCASTER, CA US","2022-04-15",,"75","49",
"USW00003159","LANCASTER, CA US","2022-04-16",,"70","50",
"USW00003159","LANCASTER, CA US","2022-04-17",,"85","46",
"USW00003159","LANCASTER, CA US","2022-04-18",,"85","48",
"USW00003159","LANCASTER, CA US","2022-04-19",,"74","56",
"USW00003159","LANCASTER, CA US","2022-04-20",,"71","51",
"USW00003159","LANCASTER, CA US","2022-04-21",,"67","48",
"USW00003159","LANCASTER, CA US","2022-04-22",,"62","45",
"USW00003159","LANCASTER, CA US","2022-04-23",,"72","41",
"USW00003159","LANCASTER, CA US","2022-04-24",,"77","38",
"USW00003159","LANCASTER, CA US","2022-04-25",,"83","39",
"USW00003159","LANCASTER, CA US","2022-04-26",,"81","50",
"USW00003159","LANCASTER, CA US","2022-04-27",,"79","56",
"USW00003159","LANCASTER, CA US","2022-04-28",,"71","51",
"USW00003159","LANCASTER, CA US","2022-04-29",,"82","49",
"USW00003159","LANCASTER, CA US","2022-04-30",,"87","41",
"USW00003159","LANCASTER, CA US","2022-05-01",,"79","55",
"USW00003159","LANCASTER, CA US","2022-05-02",,"84","40",
"USW00003159","LANCASTER, CA US","2022-05-03",,"82","52",
"USW00003159","LANCASTER, CA US","2022-05-04",,"85","43",
"USW00003159","LANCASTER, CA US","2022-05-05",,"88","49",
"USW00003159","LANCASTER, CA US","2022-05-06",,"87","61",
"USW00003159","LANCASTER, CA US","2022-05-07",,"79","59",
"USW00003159","LANCASTER, CA US","2022-05-08",,"69","47",
"USW00003159","LANCASTER, CA US","2022-05-09",,"66","41",
"USW00003159","LANCASTER, CA US","2022-05-10",,"67","42",
"USW00003159","LANCASTER, CA US","2022-05-11",,"62","41",
"USW00003159","LANCASTER, CA US","2022-05-12",,"77","37",
"USW00003159","LANCASTER, CA US","2022-05-13",,"86","53",
"USW00003159","LANCASTER, CA US","2022-05-14",,"94","47",
"USW00003159","LANCASTER, CA US","2022-05-15",,"92","49",
"USW00003159","LANCASTER, CA US","2022-05-16",,"90","65",
"USW00003159","LANCASTER, CA US","2022-05-17",,"88","61",
"USW00003159","LANCASTER, CA US","2022-05-18",,"97","64",
"USW00003159","LANCASTER, CA US","2022-05-19",,"94","70",
"USW00003159","LANCASTER, CA US","2022-05-20",,"79","57",
"USW00003159","LANCASTER, CA US","2022-05-21",,"81","50",
"USW00003159","LANCASTER, CA US","2022-05-22",,"88","52",
"USW00003159","LANCASTER, CA US","2022-05-23",,"93","65",
"USW00003159","LANCASTER, CA US","2022-05-24",,"96","57",
"USW00003159","LANCASTER, CA US","2022-05-25",,"98","57",
"USW00003159","LANCASTER, CA US","2022-05-26",,"93","66",
"USW00003159","LANCASTER, CA US","2022-05-27",,"85","61",
"USW00003159","LANCASTER, CA US","2022-05-28",,"82","60",
"USW00003159","LANCASTER, CA US","2022-05-29",,"74","55",
"USW00003159","LANCASTER, CA US","2022-05-30",,"79","58",
"USW00003159","LANCASTER, CA US","2022-06-01",,"91","47",
"USW00003159","LANCASTER, CA US","2022-06-02",,"93","60",
"USW00003159","LANCASTER, CA US","2022-06-03",,"92","68",
"USW00003159","LANCASTER, CA US","2022-06-04",,"86","64",
"USW00003159","LANCASTER, CA US","2022-06-05",,"89","65",
"USW00003159","LANCASTER, CA US","2022-06-06",,"94","66",
"USW00003159","LANCASTER, CA US","2022-06-07",,"100","67",
"USW00003159","LANCASTER, CA US","2022-06-08",,"100","71",
"USW00003159","LANCASTER, CA US","2022-06-09",,"102","71",
"USW00003159","LANCASTER, CA US","2022-06-10",,"104","60",
"USW00003159","LANCASTER, CA US","2022-06-11",,"103","76",
"USW00003159","LANCASTER, CA US","2022-06-12",,"95","73",
"USW00003159","LANCASTER, CA US","2022-06-13",,"83","63",
"USW00003159","LANCASTER, CA US","2022-06-14",,"93","61",
"USW00003159","LANCASTER, CA US","2022-06-15",,"99","56",
"USW00003159","LANCASTER, CA US","2022-06-16",,"99","67",
"USW00003159","LANCASTER, CA US","2022-06-17",,"81","55",
"USW00003159","LANCASTER, CA US","2022-06-18",,"78","52",
"USW00003159","LANCASTER, CA US","2022-06-19",,"84","54",
"USW00003159","LANCASTER, CA US","2022-06-20",,"93","52",
"USW00003159","LANCASTER, CA US","2022-06-21",,"97","54",
"USW00003159","LANCASTER, CA US","2022-06-22",,"80","63",
"USW00003159","LANCASTER, CA US","2022-06-23",,"95","60",
"USW00003159","LANCASTER, CA US","2022-06-24",,"98","65",
"USW00003159","LANCASTER, CA US","2022-06-25",,"101","64",
"USW00003159","LANCASTER, CA US","2022-06-26",,"102","66",
"USW00003159","LANCASTER, CA US","2022-06-27",,"104","65",
"USW00003159","LANCASTER, CA US","2022-06-28",,"105","78",
"USW00003159","LANCASTER, CA US","2022-06-29",,"98","74",
"USW00003159","LANCASTER, CA US","2022-06-30",,"97","74",
"USW00003159","LANCASTER, CA US","2022-07-01",,"95","71",
"USW00003159","LANCASTER, CA US","2022-07-02",,"93","71",
"USW00003159","LANCASTER, CA US","2022-07-03",,"87","65",
"USW00003159","LANCASTER, CA US","2022-07-04",,"87","63",
"USW00003159","LANCASTER, CA US","2022-07-05",,"89","66",
"USW00003159","LANCASTER, CA US","2022-07-06",,"90","65",
"USW00003159","LANCASTER, CA US","2022-07-07",,"98","60",
"USW00003159","LANCASTER, CA US","2022-07-08",,"97","63",
"USW00003159","LANCASTER, CA US","2022-07-09",,"98","69",
"USW00003159","LANCASTER, CA US","2022-07-10",,"100","71",
"USW00003159","LANCASTER, CA US","2022-07-11",,"106","60",
"USW00003159","LANCASTER, CA US","2022-07-12",,"101","71",
"USW00003159","LANCASTER, CA US","2022-07-13",,"104","67",
"USW00003159","LANCASTER, CA US","2022-07-14",,"107","72",
"USW00003159","LANCASTER, CA US","2022-07-15",,"106","72",
"USW00003159","LANCASTER, CA US","2022-07-16",,"108","74",
"USW00003159","LANCASTER, CA US","2022-07-17",,"107","74",
"USW00003159","LANCASTER, CA US","2022-07-18",,"103","81",
"USW00003159","LANCASTER, CA US","2022-07-19",,"103","72",
"USW00003159","LANCASTER, CA US","2022-07-20",,"101","73",
"USW00003159","LANCASTER, CA US","2022-07-21",,"106","80",
"USW00003159","LANCASTER, CA US","2022-07-22",,"105","80",
"USW00003159","LANCASTER, CA US","2022-07-23",,"106","80",
"USW00003159","LANCASTER, CA US","2022-07-24",,"103","66",
"USW00003159","LANCASTER, CA US","2022-07-25",,"101","69",
"USW00003159","LANCASTER, CA US","2022-07-26",,"100","68",
"USW00003159","LANCASTER, CA US","2022-07-27",,"103","75",
"USW00003159","LANCASTER, CA US","2022-07-28",,"104","79",
"USW00003159","LANCASTER, CA US","2022-07-29",,"103","72",
"USW00003159","LANCASTER, CA US","2022-07-30",,"101","73",
"USW00003159","LANCASTER, CA US","2022-07-31",,"99","77",
"USW00003159","LANCASTER, CA US","2022-08-01",,"99","74",
"USW00003159","LANCASTER, CA US","2022-08-02",,"99","74",
"USW00003159","LANCASTER, CA US","2022-08-03",,"104","80",
"USW00003159","LANCASTER, CA US","2022-08-04",,"101","78",
"USW00003159","LANCASTER, CA US","2022-08-05",,"96","74",
"USW00003159","LANCASTER, CA US","2022-08-06",,"101","66",
"USW00003159","LANCASTER, CA US","2022-08-07",,"105","63",
"USW00003159","LANCASTER, CA US","2022-08-08",,"103","70",
"USW00003159","LANCASTER, CA US","2022-08-09",,"100","79",
"USW00003159","LANCASTER, CA US","2022-08-10",,"98","71",
"USW00003159","LANCASTER, CA US","2022-08-11",,"103","72",
"USW00003159","LANCASTER, CA US","2022-08-12",,"105","68",
"USW00003159","LANCASTER, CA US","2022-08-13",,"104","70",
"USW00003159","LANCASTER, CA US","2022-08-14",,"104","71",
"USW00003159","LANCASTER, CA US","2022-08-15",,"106","66",
"USW00003159","LANCASTER, CA US","2022-08-16",,"107","66",
"USW00003159","LANCASTER, CA US","2022-08-17",,"105","76",
"USW00003159","LANCASTER, CA US","2022-08-18",,"106","74",
"USW00003159","LANCASTER, CA US","2022-08-19",,"106","77",
"USW00003159","LANCASTER, CA US","2022-08-20",,"103","74",
"USW00003159","LANCASTER, CA US","2022-08-21",,"102","77",
"USW00003159","LANCASTER, CA US","2022-08-22",,"106","78",
"USW00003159","LANCASTER, CA US","2022-08-23",,"109","69",
"USW00003159","LANCASTER, CA US","2022-08-24",,"104","73",
"USW00003159","LANCASTER, CA US","2022-08-25",,"102","76",
"USW00003159","LANCASTER, CA US","2022-08-26",,"105","68",
"USW00003159","LANCASTER, CA US","2022-08-27",,"98","72",
"USW00003159","LANCASTER, CA US","2022-08-28",,"95","72",
"USW00003159","LANCASTER, CA US","2022-08-29",,"101","66",
"USW00003159","LANCASTER, CA US","2022-08-30",,"104","66",
"USW00003159","LANCASTER, CA US","2022-08-31",,"109","64",
"USW00003159","LANCASTER, CA US","2022-09-01",,"112","76",
"USW00003159","LANCASTER, CA US","2022-09-02",,"113","72",
"USW00003159","LANCASTER, CA US","2022-09-03",,"109","73",
"USW00003159","LANCASTER, CA US","2022-09-04",,"106","69",
"USW00003159","LANCASTER, CA US","2022-09-05",,"110","71",
"USW00003159","LANCASTER, CA US","2022-09-06",,"110","69",
"USW00003159","LANCASTER, CA US","2022-09-07",,"108","75",
"USW00003159","LANCASTER, CA US","2022-09-08",,"103","74",
"USW00003159","LANCASTER, CA US","2022-09-09",,"101","69",
"USW00003159","LANCASTER, CA US","2022-09-10",,"84","71",
"USW00003159","LANCASTER, CA US","2022-09-11",,"93","69",
"USW00003159","LANCASTER, CA US","2022-09-12",,"86","67",
"USW00003159","LANCASTER, CA US","2022-09-13",,"88","69",
"USW00003159","LANCASTER, CA US","2022-09-14",,"83","60",
"USW00003159","LANCASTER, CA US","2022-09-15",,"85","57",
"USW00003159","LANCASTER, CA US","2022-09-16",,"89","59",
"USW00003159","LANCASTER, CA US","2022-09-17",,"82","57",
"USW00003159","LANCASTER, CA US","2022-09-18",,"77","59",
"USW00003159","LANCASTER, CA US","2022-09-19",,"83","56",
"USW00003159","LANCASTER, CA US","2022-09-20",,"81","55",
"USW00003159","LANCASTER, CA US","2022-09-21",,"82","52",
"USW00003159","LANCASTER, CA US","2022-09-22",,"87","56",
"USW00003159","LANCASTER, CA US","2022-09-23",,"94","48",
"USW00003159","LANCASTER, CA US","2022-09-24",,"97","61",
"USW00003159","LANCASTER, CA US","2022-09-25",,"99","63",
"USW00003159","LANCASTER, CA US","2022-09-26",,"101","63",
"USW00003159","LANCASTER, CA US","2022-09-27",,"101","61",
"USW00003159","LANCASTER, CA US","2022-09-28",,"100","61",
"USW00003159","LANCASTER, CA US","2022-09-29",,"97","59",
"USW00003159","LANCASTER, CA US","2022-09-30",,"92","59",
"USW00003159","LANCASTER, CA US","2022-10-01",,"90","53",
"USW00003159","LANCASTER, CA US","2022-10-02",,"91","52",
"USW00003159","LANCASTER, CA US","2022-10-03",,"94","57",
"USW00003159","LANCASTER, CA US","2022-10-04",,"96","52",
"USW00003159","LANCASTER, CA US","2022-10-05",,"96","52",
"USW00003159","LANCASTER, CA US","2022-10-06",,"96","54",
"USW00003159","LANCASTER, CA US","2022-10-07",,"93","57",
"USW00003159","LANCASTER, CA US","2022-10-08",,"93","54",
"USW00003159","LANCASTER, CA US","2022-10-09",,"93","54",
"USW00003159","LANCASTER, CA US","2022-10-10",,"90","54",
"USW00003159","LANCASTER, CA US","2022-10-11",,"89","55",
"USW00003159","LANCASTER, CA US","2022-10-12",,"87","54",
"USW00003159","LANCASTER, CA US","2022-10-13",,"90","51",
"USW00003159","LANCASTER, CA US","2022-10-14",,"92","51",
"USW00003159","LANCASTER, CA US","2022-10-15",,"84","53",
"USW00003159","LANCASTER, CA US","2022-10-16",,"85","52",
"USW00003159","LANCASTER, CA US","2022-10-17",,"86","47",
"USW00003159","LANCASTER, CA US","2022-10-18",,"88","51",
"USW00003159","LANCASTER, CA US","2022-10-19",,"89","51",
"USW00003159","LANCASTER, CA US","2022-10-20",,"88","50",
"USW00003159","LANCASTER, CA US","2022-10-21",,"88","48",
"USW00003159","LANCASTER, CA US","2022-10-22",,"69","55",
"USW00003159","LANCASTER, CA US","2022-10-23",,"67","40",
"USW00003159","LANCASTER, CA US","2022-10-24",,"67","31",
"USW00003159","LANCASTER, CA US","2022-10-25",,"80","34",
"USW00003159","LANCASTER, CA US","2022-10-26",,"75","54",
"USW00003159","LANCASTER, CA US","2022-10-27",,"71","38",
"USW00003159","LANCASTER, CA US","2022-10-28",,"71","33",
"USW00003159","LANCASTER, CA US","2022-10-29",,"76","35",
"USW00003159","LANCASTER, CA US","2022-10-30",,"78","37",
"USW00003159","LANCASTER, CA US","2022-10-31",,"77","34",
"USW00003159","LANCASTER, CA US","2022-11-01",,"72","49",
"USW00003159","LANCASTER, CA US","2022-11-02",,"57","45",
"USW00003159","LANCASTER, CA US","2022-11-03",,"54","31",
"USW00003159","LANCASTER, CA US","2022-11-04",,"66","27",
"USW00003159","LANCASTER, CA US","2022-11-05",,"73","36",
"USW00003159","LANCASTER, CA US","2022-11-06",,"72","54",
"USW00003159","LANCASTER, CA US","2022-11-07",,"65","48",
"USW00003159","LANCASTER, CA US","2022-11-08",,"60","44",
"USW00003159","LANCASTER, CA US","2022-11-09",,"54","37",
"USW00003159","LANCASTER, CA US","2022-11-10",,"58","32",
"USW00003159","LANCASTER, CA US","2022-11-11",,"58","30",
"USW00003159","LANCASTER, CA US","2022-11-12",,"66","26",
"USW00003159","LANCASTER, CA US","2022-11-13",,"62","36",
"USW00003159","LANCASTER, CA US","2022-11-14",,"62","27",
"USW00003159","LANCASTER, CA US","2022-11-15",,"61","26",
"USW00003159","LANCASTER, CA US","2022-11-16",,"64","31",
"USW00003159","LANCASTER, CA US","2022-11-17",,"64","26",
"USW00003159","LANCASTER, CA US","2022-11-18",,"63","24",
"USW00003159","LANCASTER, CA US","2022-11-19",,"60","26",
"USW00003159","LANCASTER, CA US","2022-11-20",,"62","20",
"USW00003159","LANCASTER, CA US","2022-11-21",,"57","18",
"USW00003159","LANCASTER, CA US","2022-11-22",,"64","22",
"USW00003159","LANCASTER, CA US","2022-11-23",,"67","21",
"USW00003159","LANCASTER, CA US","2022-11-24",,"67","24",
"USW00003159","LANCASTER, CA US","2022-11-25",,"66","25",
"USW00003159","LANCASTER, CA US","2022-11-26",,"73","25",
"USW00003159","LANCASTER, CA US","2022-11-27",,"66","25",
"USW00003159","LANCASTER, CA US","2022-11-28",,"65","49",
"USW00003159","LANCASTER, CA US","2022-11-29",,"61","33",
"USW00003159","LANCASTER, CA US","2022-11-30",,"60","26",
"USW00003159","LANCASTER, CA US","2022-12-01",,"54","45",
"USW00003159","LANCASTER, CA US","2022-12-02",,"58","44",
"USW00003159","LANCASTER, CA US","2022-12-03",,"65","44",
"USW00003159","LANCASTER, CA US","2022-12-04",,"62","44",
"USW00003159","LANCASTER, CA US","2022-12-05",,"58","42",
"USW00003159","LANCASTER, CA US","2022-12-06",,"56","38",
"USW00003159","LANCASTER, CA US","2022-12-07",,"55","27",
"USW00003159","LANCASTER, CA US","2022-12-08",,"55","24",
"USW00003159","LANCASTER, CA US","2022-12-09",,"64","25",
"USW00003159","LANCASTER, CA US","2022-12-10",,"55","34",
"USW00003159","LANCASTER, CA US","2022-12-11",,"53","37",
"USW00003159","LANCASTER, CA US","2022-12-12",,"50","36",
"USW00003159","LANCASTER, CA US","2022-12-13",,"52","31",
"USW00003159","LANCASTER, CA US","2022-12-14",,"52","25",
"USW00003159","LANCASTER, CA US","2022-12-15",,"53","27",
"USW00003159","LANCASTER, CA US","2022-12-16",,"54","28",
"USW00003159","LANCASTER, CA US","2022-12-17",,"49","20",
"USW00003159","LANCASTER, CA US","2022-12-18",,"52","20",
"USW00003159","LANCASTER, CA US","2022-12-19",,"54","19",
"USW00003159","LANCASTER, CA US","2022-12-20",,"58","27",
"USW00003159","LANCASTER, CA US","2022-12-21",,"61","23",
"USW00003159","LANCASTER, CA US","2022-12-22",,"58","29",
"USW00003159","LANCASTER, CA US","2022-12-23",,"64","28",
"USW00003159","LANCASTER, CA US","2022-12-24",,"67","27",
"USW00003159","LANCASTER, CA US","2022-12-25",,"69","30",
"USW00003159","LANCASTER, CA US","2022-12-26",,"66","31",
"USW00003159","LANCASTER, CA US","2022-12-27",,"64","39",
"USW00003159","LANCASTER, CA US","2022-12-28",,"60","45",
"USW00003159","LANCASTER, CA US","2022-12-29",,"53","49",
"USW00003159","LANCASTER, CA US","2022-12-30",,"62","50",
"USW00003159","LANCASTER, CA US","2022-12-31",,"58","51",
"USW00003159","LANCASTER, CA US","2023-01-01",,"53","39",
"USW00003159","LANCASTER, CA US","2023-01-02",,"53","35",
"USW00003159","LANCASTER, CA US","2023-01-03",,"59","43",
"USW00003159","LANCASTER, CA US","2023-01-04",,"57","45",
"USW00003159","LANCASTER, CA US","2023-01-05",,"54","44",
"USW00003159","LANCASTER, CA US","2023-01-06",,"57","36",
"USW00003159","LANCASTER, CA US","2023-01-07",,"52","33",
"USW00003159","LANCASTER, CA US","2023-01-08",,"61","36",
"USW00003159","LANCASTER, CA US","2023-01-09",,"58","47",
"USW00003159","LANCASTER, CA US","2023-01-10",,"55","43",
"USW00003159","LANCASTER, CA US","2023-01-11",,"57","37",
"USW00003159","LANCASTER, CA US","2023-01-12",,"55","34",
"USW00003159","LANCASTER, CA US","2023-01-13",,"56","34",
"USW00003159","LANCASTER, CA US","2023-01-14",,"53","47",
"USW00003159","LANCASTER, CA US","2023-01-15",,"52","44",
"USW00003159","LANCASTER, CA US","2023-01-16",,"54","40",
"USW00003159","LANCASTER, CA US","2023-01-17",,"50","37",
"USW00003159","LANCASTER, CA US","2023-01-18",,"52","30",
"USW00003159","LANCASTER, CA US","2023-01-19",,"53","30",
"USW00003159","LANCASTER, CA US","2023-01-20",,"51","27",
"USW00003159","LANCASTER, CA US","2023-01-21",,"54","25",
"USW00003159","LANCASTER, CA US","2023-01-22",,"56","26",
"USW00003159","LANCASTER, CA US","2023-01-23",,"57","30",
"USW00003159","LANCASTER, CA US","2023-01-24",,"59","25",
"USW00003159","LANCASTER, CA US","2023-01-25",,"60","25",
"USW00003159","LANCASTER, CA US","2023-01-26",,"60","30",
"USW00003159","LANCASTER, CA US","2023-01-27",,"68","26",
"USW00003159","LANCASTER, CA US","2023-01-28",,"63","34",
"USW00003159","LANCASTER, CA US","2023-01-29",,"53","39",
"USW00003159","LANCASTER, CA US","2023-01-30",,"52","34",
"USW00003159","LANCASTER, CA US","2023-01-31",,"55","24",
"USW00003159","LANCASTER, CA US","2023-02-01",,"59","22",
"USW00003159","LANCASTER, CA US","2023-02-02",,"61","25",
"USW00003159","LANCASTER, CA US","2023-02-03",,"61","33",
"USW00003159","LANCASTER, CA US","2023-02-04",,"66","27",
